ligand	ligand_lfc	receptor	receptor_expression	ligand_cell_source	receptor_cell_target
CXCL3	0.9614389993594471	CCR10	2.283661028087593	imm_enterocytes_2	Tmem
CXCL3	0.9614389993594471	CCR6	6.835615408539213	imm_enterocytes_2	Tmem
CXCL3	0.9614389993594471	CXCR3	4.045925237518953	imm_enterocytes_2	Tmem
CXCL3	0.9614389993594471	CCR5	2.565397043217033	imm_enterocytes_2	Tmem
CXCL3	0.9614389993594471	CXCR4	11.659975947236292	imm_enterocytes_2	Tmem
CXCL3	0.9614389993594471	CXCR5	4.725965335674542	imm_enterocytes_2	Tmem
CXCL3	0.9614389993594471	CCR9	2.8392492600943435	imm_enterocytes_2	Tmem
CCL5	1.2138789914298	CCR1	1.085968939178803	imm_enterocytes_2	Tmem
CCL5	1.2138789914298	CXCR2	1.349346054748627	imm_enterocytes_2	Tmem
CCL5	1.2138789914298	CCR4	3.9827023397764036	imm_enterocytes_2	Tmem
CCL5	1.2138789914298	CXCR6	4.523443199253565	imm_enterocytes_2	Tmem
CCL5	1.2138789914298	CCR7	7.256216475420737	imm_enterocytes_2	Tmem
CCL5	1.2138789914298	CCR6	6.835615408539213	imm_enterocytes_2	Tmem
CCL5	1.2138789914298	CCR10	2.283661028087593	imm_enterocytes_2	Tmem
CCL5	1.2138789914298	CXCR3	4.045925237518953	imm_enterocytes_2	Tmem
CCL5	1.2138789914298	CCR5	2.565397043217033	imm_enterocytes_2	Tmem
CCL5	1.2138789914298	CXCR4	11.659975947236292	imm_enterocytes_2	Tmem
CCL5	1.2138789914298	CD4	5.790369007728131	imm_enterocytes_2	Tmem
CCL5	1.2138789914298	CXCR5	4.725965335674542	imm_enterocytes_2	Tmem
CCL5	1.2138789914298	CCR9	2.8392492600943435	imm_enterocytes_2	Tmem
ICAM1	1.2498826719020701	CAV1	2.3886449517576023	imm_enterocytes_2	Tmem
ICAM1	1.2498826719020701	ITGAL	4.572734652768731	imm_enterocytes_2	Tmem
ICAM1	1.2498826719020701	IL2RA	5.256053418300369	imm_enterocytes_2	Tmem
ICAM1	1.2498826719020701	IL2RG	7.703310555020551	imm_enterocytes_2	Tmem
ICAM1	1.2498826719020701	ITGAM	1.2754710549159551	imm_enterocytes_2	Tmem
CXCL2	1.28304976330744	CCR1	1.085968939178803	imm_enterocytes_2	Tmem
CXCL2	1.28304976330744	CXCR2	1.349346054748627	imm_enterocytes_2	Tmem
CXCL2	1.28304976330744	CCR4	3.9827023397764036	imm_enterocytes_2	Tmem
CXCL2	1.28304976330744	CXCR6	4.523443199253565	imm_enterocytes_2	Tmem
CXCL2	1.28304976330744	CCR7	7.256216475420737	imm_enterocytes_2	Tmem
CXCL2	1.28304976330744	CCR6	6.835615408539213	imm_enterocytes_2	Tmem
CXCL2	1.28304976330744	CCR10	2.283661028087593	imm_enterocytes_2	Tmem
CXCL2	1.28304976330744	CXCR3	4.045925237518953	imm_enterocytes_2	Tmem
CXCL2	1.28304976330744	CCR5	2.565397043217033	imm_enterocytes_2	Tmem
CXCL2	1.28304976330744	CXCR4	11.659975947236292	imm_enterocytes_2	Tmem
CXCL2	1.28304976330744	CXCR5	4.725965335674542	imm_enterocytes_2	Tmem
CXCL2	1.28304976330744	CCR9	2.8392492600943435	imm_enterocytes_2	Tmem
CXCL11	1.81545615977294	CCR1	1.085968939178803	imm_enterocytes_2	Tmem
CXCL11	1.81545615977294	CXCR2	1.349346054748627	imm_enterocytes_2	Tmem
CXCL11	1.81545615977294	CCR4	3.9827023397764036	imm_enterocytes_2	Tmem
CXCL11	1.81545615977294	CXCR6	4.523443199253565	imm_enterocytes_2	Tmem
CXCL11	1.81545615977294	CCR7	7.256216475420737	imm_enterocytes_2	Tmem
CXCL11	1.81545615977294	CCR6	6.835615408539213	imm_enterocytes_2	Tmem
CXCL11	1.81545615977294	CCR10	2.283661028087593	imm_enterocytes_2	Tmem
CXCL11	1.81545615977294	CXCR3	4.045925237518953	imm_enterocytes_2	Tmem
CXCL11	1.81545615977294	CCR5	2.565397043217033	imm_enterocytes_2	Tmem
CXCL11	1.81545615977294	CXCR4	11.659975947236292	imm_enterocytes_2	Tmem
CXCL11	1.81545615977294	CXCR5	4.725965335674542	imm_enterocytes_2	Tmem
CXCL11	1.81545615977294	CCR9	2.8392492600943435	imm_enterocytes_2	Tmem
CXCL10	1.9566663053224098	CCR1	1.085968939178803	imm_enterocytes_2	Tmem
CXCL10	1.9566663053224098	CXCR2	1.349346054748627	imm_enterocytes_2	Tmem
CXCL10	1.9566663053224098	CCR4	3.9827023397764036	imm_enterocytes_2	Tmem
CXCL10	1.9566663053224098	CXCR6	4.523443199253565	imm_enterocytes_2	Tmem
CXCL10	1.9566663053224098	CCR7	7.256216475420737	imm_enterocytes_2	Tmem
CXCL10	1.9566663053224098	CCR10	2.283661028087593	imm_enterocytes_2	Tmem
CXCL10	1.9566663053224098	CCR6	6.835615408539213	imm_enterocytes_2	Tmem
CXCL10	1.9566663053224098	CXCR3	4.045925237518953	imm_enterocytes_2	Tmem
CXCL10	1.9566663053224098	CCR5	2.565397043217033	imm_enterocytes_2	Tmem
CXCL10	1.9566663053224098	CXCR4	11.659975947236292	imm_enterocytes_2	Tmem
CXCL10	1.9566663053224098	CXCR5	4.725965335674542	imm_enterocytes_2	Tmem
CXCL10	1.9566663053224098	CCR9	2.8392492600943435	imm_enterocytes_2	Tmem
B2M	-0.971138192297011	KLRC1	0.8756078592271627	imm_enterocytes_2	Treg
B2M	-0.971138192297011	HFE	1.7134881566297964	imm_enterocytes_2	Treg
B2M	-0.971138192297011	CD247	7.8047143661618845	imm_enterocytes_2	Treg
B2M	-0.971138192297011	CD3G	8.188584684183578	imm_enterocytes_2	Treg
B2M	-0.971138192297011	IL2RA	7.142888497769017	imm_enterocytes_2	Treg
B2M	-0.971138192297011	IL2RB	6.00252425255564	imm_enterocytes_2	Treg
B2M	-0.971138192297011	PDIA3	6.7681309389644095	imm_enterocytes_2	Treg
B2M	-0.971138192297011	IL2RG	8.10332993861539	imm_enterocytes_2	Treg
B2M	-0.971138192297011	CD3D	10.2708199042923	imm_enterocytes_2	Treg
CALR	-0.890450865434895	SCARF1	0.7982900895719957	imm_enterocytes_2	Treg
CALR	-0.890450865434895	LRP1	0.7426304820738905	imm_enterocytes_2	Treg
CALR	-0.890450865434895	PDIA3	6.7681309389644095	imm_enterocytes_2	Treg
CALR	-0.890450865434895	ITGAV	2.852464109532934	imm_enterocytes_2	Treg
CALR	-0.890450865434895	ITGA3	2.9040543003894728	imm_enterocytes_2	Treg
HLA-C	-0.8757707358904101	KLRC1	0.8756078592271627	imm_enterocytes_2	Treg
HLA-C	-0.8757707358904101	CD3G	8.188584684183578	imm_enterocytes_2	Treg
HLA-C	-0.8757707358904101	KIR3DL2	1.6777630712157237	imm_enterocytes_2	Treg
HLA-C	-0.8757707358904101	CD3D	10.2708199042923	imm_enterocytes_2	Treg
HLA-B	-0.8400562834025199	KLRC1	0.8756078592271627	imm_enterocytes_2	Treg
HLA-B	-0.8400562834025199	CD3G	8.188584684183578	imm_enterocytes_2	Treg
HLA-B	-0.8400562834025199	CANX	6.029996368767089	imm_enterocytes_2	Treg
HLA-B	-0.8400562834025199	KIR3DL2	1.6777630712157237	imm_enterocytes_2	Treg
HLA-B	-0.8400562834025199	CD3D	10.2708199042923	imm_enterocytes_2	Treg
HSP90B1	-0.8243081904340179	TLR1	1.5890101210311658	imm_enterocytes_2	Treg
HSP90B1	-0.8243081904340179	LRP1	0.7426304820738905	imm_enterocytes_2	Treg
HSP90B1	-0.8243081904340179	TLR7	3.014900054539994	imm_enterocytes_2	Treg
HSP90B1	-0.8243081904340179	ASGR1	2.2326066364835486	imm_enterocytes_2	Treg
HLA-A	-0.8129976076810971	KLRC1	0.8756078592271627	imm_enterocytes_2	Treg
HLA-A	-0.8129976076810971	APLP2	5.085454732617921	imm_enterocytes_2	Treg
HLA-A	-0.8129976076810971	CD3G	8.188584684183578	imm_enterocytes_2	Treg
HLA-A	-0.8129976076810971	IL2RB	6.00252425255564	imm_enterocytes_2	Treg
HLA-A	-0.8129976076810971	IL2RA	7.142888497769017	imm_enterocytes_2	Treg
HLA-A	-0.8129976076810971	IL2RG	8.10332993861539	imm_enterocytes_2	Treg
HLA-A	-0.8129976076810971	KIR3DL2	1.6777630712157237	imm_enterocytes_2	Treg
HLA-A	-0.8129976076810971	CD3D	10.2708199042923	imm_enterocytes_2	Treg
PSAP	-0.8122691809885308	LRP1	0.7426304820738905	imm_enterocytes_2	Treg
ANXA1	-0.7629598567468608	GRM7	1.8618295665936926	imm_enterocytes_2	Treg
ANXA1	-0.7629598567468608	LMTK2	1.550002214514304	imm_enterocytes_2	Treg
ANXA1	-0.7629598567468608	CCR10	2.3548388424018585	imm_enterocytes_2	Treg
ANXA1	-0.7629598567468608	DYSF	0.6844412052433131	imm_enterocytes_2	Treg
MDK	-0.757621131987205	GPC2	2.2501443785215054	imm_enterocytes_2	Treg
MDK	-0.757621131987205	TSPAN1	0.7281946048122397	imm_enterocytes_2	Treg
MDK	-0.757621131987205	PTPRB	0.38577941480134686	imm_enterocytes_2	Treg
MDK	-0.757621131987205	ITGA6	1.7227215500400028	imm_enterocytes_2	Treg
MDK	-0.757621131987205	ITGA4	7.2686381183248665	imm_enterocytes_2	Treg
MDK	-0.757621131987205	ITGB1	4.697090702644673	imm_enterocytes_2	Treg
MDK	-0.757621131987205	LRP1	0.7426304820738905	imm_enterocytes_2	Treg
CALM1	-0.7570993819401141	OPRM1	2.988208694431869	imm_enterocytes_2	Treg
CALM1	-0.7570993819401141	ESR2	1.4783740872907327	imm_enterocytes_2	Treg
CALM1	-0.7570993819401141	RYR1	2.880429467521975	imm_enterocytes_2	Treg
CALM1	-0.7570993819401141	PTPRA	4.763432456874557	imm_enterocytes_2	Treg
CALM1	-0.7570993819401141	KCNN4	4.220597934210006	imm_enterocytes_2	Treg
CALM1	-0.7570993819401141	CRHR1	1.965164312024372	imm_enterocytes_2	Treg
CALM1	-0.7570993819401141	PLPP6	1.6504467674628596	imm_enterocytes_2	Treg
CALM1	-0.7570993819401141	KCNQ1	1.9654405319817128	imm_enterocytes_2	Treg
CALM1	-0.7570993819401141	GRM7	1.8618295665936926	imm_enterocytes_2	Treg
CALM1	-0.7570993819401141	MYLK	1.433578487529339	imm_enterocytes_2	Treg
CALM1	-0.7570993819401141	GRM3	1.7451306505242703	imm_enterocytes_2	Treg
CALM1	-0.7570993819401141	PDE1B	2.063039717091834	imm_enterocytes_2	Treg
CALM2	-0.7302700068125001	ESR2	1.4783740872907327	imm_enterocytes_2	Treg
CALM2	-0.7302700068125001	RYR1	2.880429467521975	imm_enterocytes_2	Treg
CALM2	-0.7302700068125001	PLPP6	1.6504467674628596	imm_enterocytes_2	Treg
CALM2	-0.7302700068125001	KCNQ1	1.9654405319817128	imm_enterocytes_2	Treg
CALM2	-0.7302700068125001	GRM7	1.8618295665936926	imm_enterocytes_2	Treg
CALM2	-0.7302700068125001	MYLK	1.433578487529339	imm_enterocytes_2	Treg
CALM2	-0.7302700068125001	TRPV1	1.396261780833716	imm_enterocytes_2	Treg
CALM2	-0.7302700068125001	PDE1B	2.063039717091834	imm_enterocytes_2	Treg
ARPC5	-0.700011946436802	LDLR	4.871899298786763	imm_enterocytes_2	Treg
SPTAN1	-0.659610638383964	PTPRA	4.763432456874557	imm_enterocytes_2	Treg
LYZ	-0.6591003164241961	ITGAL	5.343484551153665	imm_enterocytes_2	Treg
ADAM9	-0.6435954094856341	ITGA6	1.7227215500400028	imm_enterocytes_2	Treg
ADAM9	-0.6435954094856341	ITGB1	4.697090702644673	imm_enterocytes_2	Treg
ADAM9	-0.6435954094856341	ITGAV	2.852464109532934	imm_enterocytes_2	Treg
ADAM9	-0.6435954094856341	ITGA3	2.9040543003894728	imm_enterocytes_2	Treg
FAM3C	-0.615180684342158	CLEC2D	8.455940784502786	imm_enterocytes_2	Treg
SLPI	-0.6120077815619129	CD4	6.466736516070443	imm_enterocytes_2	Treg
SLPI	-0.6120077815619129	PLSCR1	5.141347450957914	imm_enterocytes_2	Treg
TIMP2	-0.5899357979934691	ITGB1	4.697090702644673	imm_enterocytes_2	Treg
TIMP2	-0.5899357979934691	ITGA3	2.9040543003894728	imm_enterocytes_2	Treg
CDH1	-0.516987813438379	KLRG1	4.374371290357937	imm_enterocytes_2	Treg
CDH1	-0.516987813438379	ITGB7	5.298567530712224	imm_enterocytes_2	Treg
CDH1	-0.516987813438379	CDH2	0.5002414050309891	imm_enterocytes_2	Treg
CDH1	-0.516987813438379	ITGAE	5.511425209960164	imm_enterocytes_2	Treg
PI3	-0.507403376259563	PLD2	0.9666428764127278	imm_enterocytes_2	Treg
TNFSF13B	0.6166333241642321	TNFRSF13C	2.091947724098578	imm_enterocytes_2	Treg
TNFSF13B	0.6166333241642321	TNFRSF13B	5.2393776047088405	imm_enterocytes_2	Treg
TNFSF13B	0.6166333241642321	TNFRSF17	0.9962772592217413	imm_enterocytes_2	Treg
BMP2	0.6303214199805101	ENG	1.7825720548408892	imm_enterocytes_2	Treg
BMP2	0.6303214199805101	ACVR1	2.7323281833449182	imm_enterocytes_2	Treg
BMP2	0.6303214199805101	BMPR2	3.1903016981027164	imm_enterocytes_2	Treg
EDN1	0.690945984892645	CYSLTR1	3.0029041325522425	imm_enterocytes_2	Treg
EDN1	0.690945984892645	ADGRL4	0.6507645486412824	imm_enterocytes_2	Treg
EDN1	0.690945984892645	AKT1	3.078269389285111	imm_enterocytes_2	Treg
EDN1	0.690945984892645	MCAM	4.07049105230128	imm_enterocytes_2	Treg
CFLAR	0.760945787969598	RIPK1	1.4600850069915328	imm_enterocytes_2	Treg
EFNA1	0.7708967922923801	AATK	0.8971996821211841	imm_enterocytes_2	Treg
EFNA1	0.7708967922923801	TYRO3	0.957298120362719	imm_enterocytes_2	Treg
EFNA1	0.7708967922923801	FLT3	0.6936110702022313	imm_enterocytes_2	Treg
EFNA1	0.7708967922923801	PTK7	1.5362411748023148	imm_enterocytes_2	Treg
EFNA1	0.7708967922923801	ROR2	0.8260331201890936	imm_enterocytes_2	Treg
EFNA1	0.7708967922923801	NTRK1	1.1086426416820456	imm_enterocytes_2	Treg
EFNA1	0.7708967922923801	TIE1	0.7686558491640659	imm_enterocytes_2	Treg
EFNA1	0.7708967922923801	NTRK3	1.3888157162319832	imm_enterocytes_2	Treg
EFNA1	0.7708967922923801	LMTK2	1.550002214514304	imm_enterocytes_2	Treg
EFNA1	0.7708967922923801	RYK	1.8863612323383845	imm_enterocytes_2	Treg
EFNA1	0.7708967922923801	NTRK2	1.926298221548834	imm_enterocytes_2	Treg
CSF1	0.814852159492749	AATK	0.8971996821211841	imm_enterocytes_2	Treg
CSF1	0.814852159492749	TYRO3	0.957298120362719	imm_enterocytes_2	Treg
CSF1	0.814852159492749	FLT3	0.6936110702022313	imm_enterocytes_2	Treg
CSF1	0.814852159492749	PTK7	1.5362411748023148	imm_enterocytes_2	Treg
CSF1	0.814852159492749	ROR2	0.8260331201890936	imm_enterocytes_2	Treg
CSF1	0.814852159492749	ITGAV	2.852464109532934	imm_enterocytes_2	Treg
CSF1	0.814852159492749	SLC7A1	3.0308482585835548	imm_enterocytes_2	Treg
CSF1	0.814852159492749	NTRK1	1.1086426416820456	imm_enterocytes_2	Treg
CSF1	0.814852159492749	TIE1	0.7686558491640659	imm_enterocytes_2	Treg
CSF1	0.814852159492749	NTRK3	1.3888157162319832	imm_enterocytes_2	Treg
CSF1	0.814852159492749	RYK	1.8863612323383845	imm_enterocytes_2	Treg
CSF1	0.814852159492749	CSF2RA	0.9631781421198984	imm_enterocytes_2	Treg
CSF1	0.814852159492749	LMTK2	1.550002214514304	imm_enterocytes_2	Treg
CSF1	0.814852159492749	NTRK2	1.926298221548834	imm_enterocytes_2	Treg
PLAU	0.855067488118598	ST14	0.86957701332192	imm_enterocytes_2	Treg
PLAU	0.855067488118598	ITGA5	2.482246867068858	imm_enterocytes_2	Treg
PLAU	0.855067488118598	VLDLR	0.6931090042714682	imm_enterocytes_2	Treg
PLAU	0.855067488118598	ITGB1	4.697090702644673	imm_enterocytes_2	Treg
PLAU	0.855067488118598	LRP1	0.7426304820738905	imm_enterocytes_2	Treg
PLAU	0.855067488118598	IGF2R	4.005526311336455	imm_enterocytes_2	Treg
PLAU	0.855067488118598	ITGAV	2.852464109532934	imm_enterocytes_2	Treg
PLAU	0.855067488118598	ITGA3	2.9040543003894728	imm_enterocytes_2	Treg
PLAU	0.855067488118598	ITGAM	0.9241531047059248	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CXCR2	0.6834646407122551	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CCR4	4.370017976163772	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CX3CR1	0.8725048683618112	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CXCR6	6.683554134127782	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	GRM7	1.8618295665936926	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CCR7	5.357993563899004	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CCR6	6.984832259254152	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CCR10	2.3548388424018585	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CCR8	2.867333663083805	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CXCR3	5.1839299615945755	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CCR5	4.0641803736889	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CD79A	4.143312227758142	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CCR2	1.91532615593764	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CXCR4	10.288550807991072	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CXCR5	2.431143294114844	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	CCR9	4.873270732615181	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	LPAR2	4.759469898291073	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	ACKR1	0.6507645486412824	imm_enterocytes_2	Treg
CXCL8	0.855640942913499	ITGAM	0.9241531047059248	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CXCR6	6.683554134127782	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CCR8	2.867333663083805	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CCR5	4.0641803736889	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CXCR3	5.1839299615945755	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CCR2	1.91532615593764	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CCR4	4.370017976163772	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CXCR4	10.288550807991072	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CCR10	2.3548388424018585	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CX3CR1	0.8725048683618112	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CCR7	5.357993563899004	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CXCR5	2.431143294114844	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CCR9	4.873270732615181	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CCR6	6.984832259254152	imm_enterocytes_2	Treg
CX3CL1	0.8756001153561559	CXCR2	0.6834646407122551	imm_enterocytes_2	Treg
TNFSF10	0.8916740499185369	TNFRSF10D	1.5093152811282602	imm_enterocytes_2	Treg
TNFSF10	0.8916740499185369	RIPK1	1.4600850069915328	imm_enterocytes_2	Treg
TNFSF10	0.8916740499185369	TNFRSF10B	1.8892886288040691	imm_enterocytes_2	Treg
TNF	0.892324004974235	RIPK1	1.4600850069915328	imm_enterocytes_2	Treg
TNF	0.892324004974235	TRADD	5.298750243043881	imm_enterocytes_2	Treg
TNF	0.892324004974235	NR3C1	7.461061194466709	imm_enterocytes_2	Treg
TNF	0.892324004974235	PTPRS	0.4686062246899078	imm_enterocytes_2	Treg
TNF	0.892324004974235	TNFRSF21	0.6177040252821657	imm_enterocytes_2	Treg
TNF	0.892324004974235	PIGR	3.7195604295736677	imm_enterocytes_2	Treg
TNF	0.892324004974235	CD83	4.893027817555399	imm_enterocytes_2	Treg
TNF	0.892324004974235	F3	0.8523698694287605	imm_enterocytes_2	Treg
TNF	0.892324004974235	MYLK	1.433578487529339	imm_enterocytes_2	Treg
TNF	0.892324004974235	AKT1	3.078269389285111	imm_enterocytes_2	Treg
TNF	0.892324004974235	TRPV1	1.396261780833716	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CXCR2	0.6834646407122551	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CCR4	4.370017976163772	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CX3CR1	0.8725048683618112	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CXCR6	6.683554134127782	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	GRM7	1.8618295665936926	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CCR7	5.357993563899004	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CCR10	2.3548388424018585	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CCR6	6.984832259254152	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CCR8	2.867333663083805	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CXCR3	5.1839299615945755	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CCR5	4.0641803736889	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CCR2	1.91532615593764	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CXCR4	10.288550807991072	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CXCR5	2.431143294114844	imm_enterocytes_2	Treg
CXCL3	0.9614389993594471	CCR9	4.873270732615181	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CXCR2	0.6834646407122551	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CCR4	4.370017976163772	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CX3CR1	0.8725048683618112	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CXCR6	6.683554134127782	imm_enterocytes_2	Treg
CCL5	1.2138789914298	GRM7	1.8618295665936926	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CCR7	5.357993563899004	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CCR6	6.984832259254152	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CCR10	2.3548388424018585	imm_enterocytes_2	Treg
CCL5	1.2138789914298	ACKR4	0.8929624855117493	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CCR8	2.867333663083805	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CXCR3	5.1839299615945755	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CCR5	4.0641803736889	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CCR2	1.91532615593764	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CXCR4	10.288550807991072	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CD4	6.466736516070443	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CXCR5	2.431143294114844	imm_enterocytes_2	Treg
CCL5	1.2138789914298	CCR9	4.873270732615181	imm_enterocytes_2	Treg
CCL5	1.2138789914298	ACKR1	0.6507645486412824	imm_enterocytes_2	Treg
ICAM1	1.2498826719020701	CAV1	2.229585922816019	imm_enterocytes_2	Treg
ICAM1	1.2498826719020701	ITGAL	5.343484551153665	imm_enterocytes_2	Treg
ICAM1	1.2498826719020701	IL2RA	7.142888497769017	imm_enterocytes_2	Treg
ICAM1	1.2498826719020701	IL2RG	8.10332993861539	imm_enterocytes_2	Treg
ICAM1	1.2498826719020701	ITGAX	0.7733328891536363	imm_enterocytes_2	Treg
ICAM1	1.2498826719020701	ITGAM	0.9241531047059248	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CXCR2	0.6834646407122551	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CCR4	4.370017976163772	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CX3CR1	0.8725048683618112	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CXCR6	6.683554134127782	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	GRM7	1.8618295665936926	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CCR7	5.357993563899004	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CCR6	6.984832259254152	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CCR10	2.3548388424018585	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CCR8	2.867333663083805	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CXCR3	5.1839299615945755	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CCR5	4.0641803736889	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CCR2	1.91532615593764	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CXCR4	10.288550807991072	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CXCR5	2.431143294114844	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	CCR9	4.873270732615181	imm_enterocytes_2	Treg
CXCL2	1.28304976330744	ACKR1	0.6507645486412824	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CXCR2	0.6834646407122551	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CCR4	4.370017976163772	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CX3CR1	0.8725048683618112	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CXCR6	6.683554134127782	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	GRM7	1.8618295665936926	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CCR7	5.357993563899004	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CCR6	6.984832259254152	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CCR10	2.3548388424018585	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CCR8	2.867333663083805	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CXCR3	5.1839299615945755	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CCR5	4.0641803736889	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CCR2	1.91532615593764	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CXCR4	10.288550807991072	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CXCR5	2.431143294114844	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	CCR9	4.873270732615181	imm_enterocytes_2	Treg
CXCL11	1.81545615977294	ACKR1	0.6507645486412824	imm_enterocytes_2	Treg
CXCL10	1.9566663053224098	CXCR2	0.6834646407122551	imm_enterocytes_2	Treg
CXCL10	1.9566663053224098	CCR4	4.370017976163772	imm_enterocytes_2	Treg
CXCL10	1.9566663053224098	CX3CR1	0.8725048683618112	imm_enterocytes_2	Treg
CXCL10	1.9566663053224098	CXCR6	6.683554134127782	imm_enterocytes_2	Treg
CXCL10	1.9566663053224098	GRM7	1.8618295665936926	imm_enterocytes_2	Treg
CXCL10	1.9566663053224098	CCR7	5.357993563899004	imm_enterocytes_2	Treg
CXCL10	1.9566663053224098	CCR10	2.3548388424018585	imm_enterocytes_2	Treg
CXCL10	1.9566663053224098	CCR6	6.984832259254152	imm_enterocytes_2	Treg
CXCL10	1.9566663053224098	CCR8	2.867333663083805	imm_enterocytes_2	Treg
CXCL10	1.9566663053224098	CXCR3	5.1839299615945755	imm_enterocytes_2	Treg
CXCL10	1.9566663053224098	CCR5	4.0641803736889	imm_enterocytes_2	Treg
CXCL10	1.9566663053224098	CCR2	1.91532615593764	imm_enterocytes_2	Treg
