Gene	mean_expression	Log2_mean_expression	zscore
STRBP	1.096724404	1.0681372443091255	1.5446263765748647
CRB2	0.017425621	0.02492332998374196	-0.08904208504291805
DENND1A	0.208445224	0.2731520805883584	0.2996830609323332
NEK6	0.374416248	0.45881899686438343	0.5904366459073943
PSMB7	0.967103523	0.9760728845044264	1.4004539887389242
NR6A1	0.075001281	0.10433837896938332	0.03532153695647919
RPL35	19.14365066	4.332253263425487	6.656217894159397
ARPC5L	1.399887932	1.2629670376159678	1.8497289872074374
GOLGA1	0.205950234	0.27017037270830213	0.2950137193346848
SCAI	0.106562033	0.14608432975882787	0.10069551468861661
PPP6C	0.254439591	0.3270429977593306	0.3840760033010193
RABEPK	0.059530796	0.08342552125495253	0.0025720925508617314
HSPA5	2.609782314	1.8519118387795028	2.772013989432328
GAPVD1	0.259531995	0.3328877702988758	0.39322889172789516
MAPKAP1	0.548717803	0.6310742898331453	0.8601876869983063
PBX3	0.027383303	0.038974532355188385	-0.06703796312044027
MVB12B	0.051808033	0.07287142030451745	-0.01395558372596967
ZBTB43	0.108149738	0.14815283777173296	0.10393478925817791
ZBTB34	0.024462055	0.03486654942761084	-0.07347104655375279
RALGPS1	0.068709677	0.09586998735331026	0.02206007244394591
GARNL3	0.005452117	0.00784437730558115	-0.11578765080333726
SLC2A8	0.141517206	0.19095260535656552	0.1709590395176539
ZNF79	0.032246048	0.04578689510240112	-0.05636983262831755
RPL12	29.02513229	4.908098697311411	7.557989344087183
LRSAM1	0.106877881	0.14649606205251742	0.10134028567335289
FAM129B	0.591741008	0.6706056142293199	0.9220935694114781
STXBP1	0.020754225	0.029635539029076948	-0.08166278613192526
PTRH1	0.22366989	0.2912144140003333	0.32796859665340383
CFAP157	0.001336427	0.0019267693986685886	-0.12505459909935832
TOR2A	0.103258575	0.14177096060363284	0.09394079731436274
CDK9	0.168733313	0.22494576656261794	0.22419218241426578
FPGS	0.245484855	0.31670747862472415	0.36789062519899063
ENG	0.013089495	0.018761625560211898	-0.09869128742442708
AK1	1.456750763	1.296751503926125	1.9026353148029467
ST6GALNAC6	0.048768071	0.06869566951370161	-0.020494791338957465
ST6GALNAC4	0.148236087	0.19941930275092362	0.18421785088633555
PIP5KL1	0.009951089	0.01428542627827435	-0.10570099607037281
RP11-203J24.8	0.002185692	0.00314984596534512	-0.12313926650487761
DPM2	0.329982398	0.4114071521278538	0.516189902847726
FAM102A	0.284601088	0.36132042345628207	0.43775430315648933
NAIF1	0.02399202	0.03420447241673545	-0.07450785627894586
SLC25A25	0.126094407	0.17132778194862913	0.14022665124511377
SLC25A25-AS1	0.122106546	0.1662096688949381	0.1322117084189185
PTGES2	0.948379285	0.9622745497636734	1.378845856428505
PTGES2-AS1	0.001941063	0.0027976476365419115	-0.12369080755901737
LCN2	45.67091384	5.544451811161536	8.554515558196867
C9orf16	1.723135461	1.4452687503038895	2.1352126779706646
CIZ1	0.211244402	0.2764899979619235	0.30491022505063936
DNM1	0.073901749	0.1028620075557017	0.03300954573105019
GOLGA2	0.64978359	0.7222767916770421	1.0030104090086451
SWI5	0.236473795	0.3062316645364562	0.35148554580849795
TRUB2	0.303498701	0.38238914515824735	0.4707478298900364
COQ4	0.559870881	0.6414266143115949	0.8763993821958473
SLC27A4	0.125655652	0.17076556176069474	0.1393462168712038
URM1	0.256143547	0.32900133899993844	0.3871427571833574
CERCAM	0.003972346	0.005719531402112317	-0.11911515026497889
ODF2	0.142793055	0.19256417384447924	0.17348274877448858
GLE1	0.10353145	0.14212774616712484	0.09449952195811362
RP11-216B9.6	0.000923094	0.0013311288520240323	-0.12598736960994267
SPTAN1	1.24813593	1.1687292684806283	1.7021530497937007
WDR34	0.828701418	0.8708195376698596	1.235627704462852
HMGA1P4	0.011794362	0.01691610518161794	-0.10158136432656611
SET	6.912758221	2.9841806754986457	4.545142072963404
PKN3	0.025400855	0.03618800579669118	-0.071401651615739
ZDHHC12	0.685763317	0.7534019945480761	1.051752341601392
RP11-545E17.3	0.081458277	0.11297800674573602	0.0488511565527359
ZER1	0.062983639	0.08811939168066962	0.009922673263134216
TBC1D13	0.057541751	0.08071462104890303	-0.0016731654047706338
ENDOG	0.543018241	0.6257551170251028	0.8518578854695245
C9orf114	0.129026947	0.1750799199809971	0.14610248311712257
CCBL1	0.00119276	0.001719763508176987	-0.12537876942533016
LRRC8A	0.096623736	0.13306860566590775	0.08031294725567287
DOLK	0.046045667	0.06494583639965261	-0.02636701371888359
NUP188	0.111323215	0.1522784682680423	0.11039550870752268
RP11-167N5.5	0.004620108	0.006650056711627307	-0.11765795166935354
SH3GLB2	0.364691851	0.44857522570774505	0.5743949447406187
FAM73B	0.072209412	0.10058670444200467	0.029446430931271743
DOLPP1	0.046906098	0.06613204587415548	-0.024509414830720066
CRAT	0.217987447	0.28449926440666523	0.3174527015377648
PPP2R4	0.308631372	0.3880587621538173	0.47962642549533413
IER5L	0.048469613	0.06828504950367086	-0.021137820492312095
RP11-492E3.2	0.131383032	0.1780874393318888	0.150812245366061
NTMT1	0.568133499	0.6490483848018772	0.8883350417002696
ASB6	0.051610763	0.0726008128039173	-0.014379353897299838
PRRX2	0.01198681	0.017190486404160335	-0.10115168452305477
PTGES	0.016775271	0.024000848083847694	-0.09048668769399087
TOR1B	0.176972131	0.2350801598461055	0.2400625983064571
TOR1A	0.217905768	0.28440251313073633	0.31730118945962255
C9orf78	0.704648454	0.7694742460154773	1.076921417635489
USP20	0.030655617	0.04356235148006816	-0.059853458284948535
FNBP1	0.209552939	0.27447391372575924	0.3017530458879015
GPR107	0.270077883	0.3449169678421004	0.41206656286617205
NCS1	0.038776689	0.05488554423345835	-0.04212138758303988
HMCN2	0.154301695	0.20702034442981043	0.19612104916208878
ASS1	5.627189658	2.7283972072883134	4.144586272009908
FUBP3	0.218133593	0.284672362628171	0.3177237726012858
PRDM12	0.01149024	0.0164823992125261	-0.10226054599160257
EXOSC2	0.111723533	0.15279805860067083	0.11120918491306452
ABL1	0.112061212	0.1532362015671177	0.11189531489669954
FIBCD1	0.149565499	0.2010886690925439	0.186832071331195
AIF1L	0.066790764	0.09327723957301925	0.017999840674194235
NUP214	0.189659654	0.2505488964607567	0.2642865727007881
RP11-544A12.4	0.002524968	0.003638167614081749	-0.1223745569225844
RP11-544A12.8	0.026637856	0.037927364235571255	-0.06867782385038115
FAM78A	0.001496034	0.002156707980514544	-0.12469451627826811
PRRC2B	0.589531707	0.6686017947554904	0.9189555968133197
RP11-334J6.7	0.007728116	0.011106453711360964	-0.11067925331138455
POMT1	0.077253649	0.1073579853225477	0.04005022739851129
UCK1	0.079950712	0.11096547055930525	0.045699533620479856
RAPGEF1	0.219043817	0.2857499827526359	0.3194113210386371
MED27	0.109352464	0.14971781209674667	0.10638553225815964
SETX	0.497765016	0.5828112974657449	0.7846080504432196
TTF1	0.283947811	0.3605865620071845	0.43660507931263065
DDX31	0.0860112	0.11903898168844225	0.05834261700450519
GTF3C4	0.154973724	0.20786003026808325	0.19743599354005031
C9orf9	0.006001376	0.008632278450615549	-0.1145538010302084
TSC1	0.149356207	0.20082598547827055	0.1864207099314579
GTF3C5	0.176873329	0.234959046410295	0.23987293519168762
CEL	0.002003384	0.0028873808602415127	-0.12355028572020339
RALGDS	0.206188194	0.2704550194840086	0.295459474949892
GBGT1	0.003309922	0.00476732266725263	-0.1206063050105741
ABO	0.224668118	0.2923908354424466	0.32981086752533156
SURF6	0.585249526	0.6647099454682803	0.9128609777226644
MED22	0.043510099	0.06144456284246774	-0.031849992911667964
RPL7A	26.14341181	4.7625301675971405	7.330029658415179
SURF1	0.59729549	0.6756312272911364	0.9299636576519072
SURF2	0.250861291	0.3229218167767463	0.37762225177085423
SURF4	0.436281819	0.5223388543022102	0.6899084669382138
STKLD1	0.002929576	0.004220305927583598	-0.1214629308504932
REXO4	0.401798915	0.487279412730334	0.6350055336170609
ADAMTS13	0.010602452	0.015215585448425132	-0.10424437084740254
CACFD1	0.08122721	0.11266972408671277	0.048368387246849456
SLC2A6	0.085951024	0.11895903958278016	0.05821742801403824
ADAMTSL2	0.001118682	0.001613014916478514	-0.12554593725657281
VAV2	0.160932151	0.21528365844279088	0.20906136303834696
LINC00094	0.075734386	0.10532190010137601	0.03686172678006884
BRD3	0.278510361	0.3544638521734221	0.4270169422894363
LL09NC01-251B2.3	0.011884177	0.017044164705584095	-0.10138082366789539
WDR5	0.200767155	0.26395642007366615	0.2852826964813746
RXRA	0.1951015	0.25713315153503796	0.2745974875672334
OLFM1	0.000669984	0.0009662589413919015	-0.12655875430622374
PPP1R26-AS1	0.014985005	0.02145841374351779	-0.09446812883515598
PPP1R26	0.080302615	0.11143549757985799	0.04643559389444748
C9orf116	0.092264418	0.12732214962723265	0.07131402204240307
MRPS2	0.506848699	0.5915345648052119	0.7982686492322641
CAMSAP1	0.134247043	0.18173489856474576	0.1565241506924085
UBAC1	0.771098488	0.8246444403215972	1.1633177024449353
NACC2	0.142382531	0.1920458233518818	0.17267101415305372
RP11-83N9.5	0.002494241	0.0035939488950532104	-0.12244380324464556
C9orf69	0.179709016	0.2384310520082502	0.2453100808873601
QSOX2	0.066257962	0.09255651452835162	0.01687118838265248
GPSM1	0.002488753	0.003586051062095914	-0.12245617121677503
DNLZ	0.008379928	0.012039306467496019	-0.10921840994445478
CARD9	0.003904723	0.005622354768847998	-0.11926732845086206
SNAPC4	0.102028825	0.1401619599713983	0.09142110930837552
SDCCAG3	0.274867686	0.35034752264716756	0.42057078811882526
PMPCA	0.399901264	0.4853250764839245	0.6319450515382532
INPP5E	0.033217322	0.04714373570948583	-0.05424502612717915
SEC16A	0.261361003	0.3349812357783314	0.39650724958174316
C9orf163	0.003116941	0.004489801729232647	-0.12104090159489497
NOTCH1	0.111811843	0.15291265484276623	0.1113886421307649
LINC01451	0.016442879	0.02352914238487659	-0.09122537677107513
EGFL7	0.060831378	0.0851953542202739	0.005343643292347694
AGPAT2	1.503474611	1.3239318243970515	1.9451995786804384
FAM69B	0.001052625	0.0015178181608189716	-0.1256950149627208
SNHG7	1.016034954	1.0115206524912506	1.4559650395403005
LCN15	0.027338738	0.03891195094201022	-0.06713596534183391
TMEM141	3.219546158	2.077087835232631	3.1246386224700493
CCDC183	0.04601351	0.0649014851260907	-0.026436467620768636
RABL6	0.597523483	0.6758371384077259	0.9302861135667002
C9orf172	0.05454318	0.07661816985559781	-0.008088190192267789
PHPT1	2.893619756	1.9611119998982842	2.943020967745781
MAMDC4	0.033896331	0.048091533573265934	-0.05276077878654858
EDF1	4.21733942	2.383314292599335	3.604187925487579
TRAF2	0.105806855	0.1450994202314774	0.0991531506439232
FBXW5	0.763529167	0.8184654366874892	1.153641409574751
C8G	0.002120498	0.0030559929792113474	-0.12328623987378111
LCN12	0.006713677	0.009653419681403123	-0.11295469829520126
PTGDS	0.001365167	0.0019681765215290438	-0.12498975572469224
C9orf142	0.596220258	0.6746597387780183	0.9284423108572458
CLIC3	0.094403958	0.13014535296861784	0.07573514622050369
ABCA2	0.094661966	0.1304854312273422	0.07626770729750884
NPDC1	0.595577203	0.67407841600713	0.9275319619213476
ENTPD2	0.052532881	0.0738653036143933	-0.01239916677679348
SAPCD2	0.054899673	0.07710579689643132	-0.007324568362935825
UAP1L1	0.027741291	0.03947714666775057	-0.06625087128863555
MAN1B1-AS1	0.028244043	0.04018271379379892	-0.06514595623185654
MAN1B1	0.221349481	0.2884760769532914	0.32368037272387085
DPP7	0.376421529	0.4609223629668303	0.5937305080938716
GRIN1	0.001078041	0.0015544466764136917	-0.1256376548662907
LRRC26	0.012060482	0.017295509868305192	-0.10098721823407295
ANAPC2	0.021929175	0.031295213480081525	-0.07906374314570097
SSNA1	0.863624065	0.8981108652177321	1.2783658049409996
TPRN	0.173517748	0.23083966099867442	0.23342199551785786
TMEM203	0.323399752	0.40424891431188725	0.5049801334992539
NDOR1	0.008048385	0.011564887969036883	-0.10996134725376198
RNF208	0.091434003	0.1262248958593965	0.06959572740475498
CYSRT1	0.002932737	0.004224852958548446	-0.12145581021973927
TUBB4B	4.430426553	2.4410655243147676	3.6946261036766557
NELFB	0.270030672	0.3448633393659088	0.41198258090523787
TOR4A	0.258278854	0.33145168112145834	0.3909799823096052
NRARP	0.069804776	0.09734754952967502	0.02437392839856803
EXD3	0.232232122	0.30127404963235566	0.3437219423878967
NOXA1	0.082838265	0.11481777507253717	0.051732225766734995
ENTPD8	0.102900825	0.14130306680103477	0.0932080776504526
NSMF	0.11822324	0.1612082338790791	0.12437948289351086
PNPLA7	0.002795208	0.0040270071768370224	-0.12176563585512211
MRPL41	2.445985982	1.7849168328048177	2.667100100877156
DPH7	0.129429502	0.1755942217808769	0.14690787750333553
ZMYND19	0.17490159	0.23253992141600988	0.23608459595118725
ARRDC1	0.305721243	0.3848469303705988	0.4745967108642186
ARRDC1-AS1	0.073675149	0.10255755773806485	0.03253277863813787
EHMT1	0.423791075	0.5097374628949451	0.6701747426925371
FAM157B	0.012056029	0.017289162090415647	-0.10099715882669456
LINC01001	0.040356631	0.05707816449990398	-0.03868775376316068
BET1L	0.170587781	0.2272331245096676	0.22777417503074873
RIC8A	0.200771362	0.26396147468178005	0.28529061197574074
SIRT3	0.054381788	0.07639735646296711	-0.008433983006656088
PSMD13	0.742271284	0.8009692792809586	1.12624250302064
ATHL1	0.009665298	0.013877121746941758	-0.10634039919413676
IFITM2	0.055333538	0.07769903454378917	-0.0063955607822043445
IFITM1	0.042258507	0.05971314759041438	-0.034561381680933694
IFITM3	2.176647876	1.6675051795373161	2.4832339615019356
B4GALNT4	0.005464328	0.007861898420581598	-0.1157602128132994
PKP3	0.701846885	0.7671012437289375	1.073205306355116
SIGIRR	0.385726129	0.47064215547266325	0.6089516609678884
ANO9	0.274347488	0.34975872410795317	0.41964873216217785
PTDSS2	0.082859696	0.11484632789751956	0.05177693936671989
RNH1	0.891453027	0.9194949484435235	1.3118531864519876
HRAS	0.616404555	0.6927883221293403	0.9568315936957669
LRRC56	0.002265271	0.003264399257830985	-0.12295987654607933
LMNTD2	0.049240953	0.06934602374962184	-0.01947633942845982
RP11-496I9.1	0.012745101	0.01827110622395463	-0.09945943857583824
RASSF7	0.778404896	0.8305838252640889	1.172618753484147
MIR210HG	0.415002474	0.500804575477236	0.6561858797708506
PHRF1	0.175862993	0.23371997273017112	0.23793255118698609
IRF7	0.269098355	0.34380388223822383	0.41032347564200494
CDHR5	0.477381672	0.5630425851879132	0.7536503328249932
DRD4	0.02012157	0.02874109139775523	-0.08306348724010015
DEAF1	0.158313906	0.21202628032146556	0.20396032303945644
RP11-754B17.1	0.00391855	0.005642225187324612	-0.11923621146177801
EPS8L2	0.575125415	0.655466703784055	0.8983861013667497
TMEM80	0.139676948	0.18862493705018757	0.16731392105343557
TALDO1	3.540428215	2.1828283667945914	3.2902278359145267
PDDC1	0.23408991	0.30344750630733236	0.3471255661067178
AP006621.5	0.03668282	0.051974559524430725	-0.04667997700184125
SLC25A22	0.167878337	0.2238899901863192	0.2225388411917268
PANO1	0.003161829	0.0045543587548807826	-0.1209398055729488
PIDD1	0.088346006	0.12213728984403756	0.06319455412752796
RPLP2	26.09177925	4.759783240396972	7.325727982343137
PNPLA2	0.476850517	0.5625238076215772	0.7528379294079375
CRACR2B	0.235971653	0.3056456554224687	0.3505678580796479
CD151	1.40458403	1.2657873431593565	1.8541455734464536
POLR2L	2.330128229	1.7355777303838236	2.5898352806491474
TSPAN4	0.005681926	0.008174086115641672	-0.11527132823792964
CHID1	0.341356187	0.42369238488253985	0.535428524015795
AP2A2	0.71345743	0.7769103492595949	1.088566323038332
RP13-870H17.3	0.023843711	0.03399550579313955	-0.07483509710444822
MUC5AC	0.020660069	0.02950245639634993	-0.08187119295711202
MUC5B	0.010849828	0.015568686170858584	-0.10369141664875477
TOLLIP	0.239325217	0.3095548213660992	0.35668959497909225
TOLLIP-AS1	0.009775056	0.014033944722317273	-0.10609481509541077
MOB2	0.184134269	0.24383267745139364	0.2537690028848127
DUSP8	0.272516671	0.347684556899384	0.41640059531677115
KRTAP5-AS1	0.007451698	0.01071067078663813	-0.1112990476535494
AP006285.2	0.037595119	0.05324359806861714	-0.04469266815008445
KRTAP5-1	0.001078041	0.0015544466764136917	-0.1256376548662907
KRTAP5-2	0.014404032	0.020632384950017502	-0.09576168634028404
IFITM10	0.002681876	0.0038639502006666293	-0.12202098237203335
CTSD	1.543120221	1.3465996642068927	1.9806973174297235
SYT8	0.021129188	0.03016540010072637	-0.08083302599365831
LSP1	0.000723896	0.0010439833472077951	-0.12643703822408972
MRPL23	0.699472312	0.7650868575161325	1.070050786289588
TH	0.002111415	0.0030429166491003673	-0.12330671734997527
ASCL2	0.471795018	0.5575767562404798	0.7450908684185067
CD81	1.212767448	1.1458518382847025	1.6663270934095635
TSSC4	0.280027441	0.3561747387957935	0.4296961833137275
TRPM5	0.006839618	0.009833891146283458	-0.11267208076456028
KCNQ1	0.659747883	0.7309641117110528	1.0166147144733795
KCNQ1OT1	0.614442194	0.691035785378934	0.9540871287517612
CDKN1C	0.048593612	0.06845566213990512	-0.020870641844537234
SLC22A18AS	0.154226957	0.20692693069469384	0.19597476365837152
SLC22A18	0.904494758	0.9294083169809001	1.3273774785511578
PHLDA2	3.820015065	2.2690376556184786	3.4252312080092695
NAP1L4	1.216101181	1.148023752323254	1.6697283013664386
CARS	0.640945674	0.7145274770306917	0.9908750159094437
OSBPL5	0.073182383	0.10189527711030386	0.03149565004978575
ZNF195	0.418738688	0.504608889438715	0.6621434189213703
CHRNA10	0.002122904	0.0030594567543843344	-0.1232808156168952
NUP98	0.35163945	0.434710363848136	0.5526826312508412
PGAP2	0.191458848	0.25272912289905886	0.2677007978395918
RHOG	0.311973311	0.3917383720294868	0.4853886785887717
AC090587.5	0.00084035	0.0012118596557670353	-0.12617414465357651
STIM1	0.161337814	0.2157876894238099	0.20985067336680588
RRM1	0.459493246	0.5454675345915669	0.7261278798780779
RP11-23F23.2	0.001003223	0.0014466193273842836	-0.12580651202683107
TRIM21	0.199747679	0.2627310220572919	0.2833637285067438
TRIM68	0.040587184	0.057397844126740025	-0.038187136855149524
OR51E1	0.000950033	0.0013699572484740926	-0.12592656450964196
TRIM6	0.00390073	0.005616616482511898	-0.11927631458235656
TRIM5	0.21672303	0.2830007960534522	0.3151061066009444
TRIM22	0.279744141	0.35585540131300664	0.42919610220181226
FAM160A2	0.166144581	0.2217466679215088	0.2191824078284235
PRKCDBP	0.082087453	0.1138171007459671	0.05016517411489301
SMPD1	0.052477013	0.07378872393959646	-0.012519090215120546
APBB1	0.007745925	0.011131949406627933	-0.11063932716326409
HPX	0.000556455	0.0008025715921934647	-0.1268150879845607
TRIM3	0.027988791	0.039824533737164	-0.06570686464581624
ARFIP2	0.253524682	0.3259904032308303	0.3824276448383214
TIMM10B	0.299686055	0.37816317587413756	0.4641299803345306
DNHD1	0.018985555	0.027133600200904856	-0.08558081147682768
RRP8	0.116036385	0.15838406265399493	0.1199568430137389
ILK	0.468554441	0.5543967490164492	0.7401109909089405
TAF10	1.104792958	1.0736783268036914	1.5533036877095119
TPP1	0.103789857	0.14246553341898693	0.09502849532831688
DCHS1	0.002349665	0.003385873764646311	-0.12276964799568359
MRPL17	0.80377431	0.8510188384753677	1.2046198954719793
ZNF215	0.05007345	0.07049024431486536	-0.017684494989937717
ZNF214	0.016995508	0.024313306923597986	-0.08999737850721318
PPFIBP2	0.312764001	0.39260758249955696	0.4867498584119721
CYB5R2	0.024554505	0.034996735936811685	-0.073267175045437
EIF3F	1.879298327	1.5257172757321462	2.2611947195932487
STK33	0.022644209	0.032304300320393484	-0.07748351753385488
TRIM66	0.045207019	0.06378871810054733	-0.02817905595264879
RPL27A	20.31869508	4.4140472281425795	6.78430688786823
ST5	0.203369276	0.26707942796958417	0.29017331329053003
RP11-152H18.3	0.004329943	0.006233302089736898	-0.11831058759825226
AKIP1	0.182209823	0.24148611312701299	0.25009429333842287
TMEM9B	0.560050236	0.6415924868190332	0.876659137822503
TMEM9B-AS1	0.006441359	0.009263115086361554	-0.11356591359686473
DENND5A	0.03072752	0.04366299662429672	-0.05969584842595092
TMEM41B	0.39221417	0.47738116393786695	0.6195049189727895
IPO7	1.099922966	1.0703364047446204	1.5480702522710865
CTD-2371O3.2	0.002500119	0.0036024079327638906	-0.12243055642830827
CTD-2371O3.3	0.022402843	0.0319637531114522	-0.07801681298486418
ZNF143	0.204405327	0.2683209941279739	0.29211760050537694
WEE1	0.280741716	0.35697956028799127	0.4309565302770691
SWAP70	0.401342693	0.48680980447302885	0.6342701291245213
RP11-540A21.2	0.000927827	0.0013379508141959395	-0.12597668644679313
SBF2-AS1	0.074017295	0.10301722536227681	0.033252616142402235
SBF2	0.256287695	0.3291668851064394	0.38740200166756183
ADM	0.124632672	0.16945386471382745	0.13729210498941394
AMPD3	0.028931073	0.041146340859947214	-0.06363692042902624
MTRNR2L8	0.577964016	0.6580643064095013	0.9024539358029414
RNF141	0.317699892	0.3980218319364771	0.4952285495288828
CTR9	0.395958085	0.4812556238753062	0.6255723064171846
EIF4G2	4.282642579	2.401259801155068	3.6322905139908697
ZBED5	0.206096078	0.27034483736493276	0.29528693022968017
ZBED5-AS1	0.098197919	0.1351380826020407	0.08355373915480323
GALNT18	0.075332998	0.10478348788044725	0.03601857557914788
CSNK2A3	0.006855215	0.00985623983009037	-0.11263708282272623
RP11-483L5.1	0.011645816	0.01670428119961032	-0.10191307976293847
USP47	0.543875817	0.6265567128369243	0.8531131810313983
DKK3	0.004831364	0.00695340117047868	-0.1171829155635013
RP13-631K18.2	0.000760619	0.0010969241414987107	-0.12635413317002706
MICAL2	0.787177295	0.8376827624877052	1.1837356583624012
RP11-265D17.2	0.0450581	0.06358315115958407	-0.02850097288990522
MICALCL	0.017060673	0.02440574608358776	-0.08985261918391428
PARVA	0.321549743	0.4022307288983686	0.5018196639018995
TEAD1	0.290428188	0.36784985805415477	0.44797936939483474
LINC00958	0.002488753	0.003586051062095914	-0.12245617121677503
CTC-497E21.3	0.003452135	0.004971801309329773	-0.12028609234464942
RASSF10	0.015204193	0.02176993292819528	-0.0939802911441436
ARNTL	0.08270644	0.11464213032730429	0.051457166858110866
BTBD10	0.403482217	0.4890107841151708	0.6377168536904559
FAR1	0.52327651	0.6071778481922355	0.8227659631144857
SPON1	0.409540081	0.4952245022700156	0.647447509349431
RRAS2	0.402215256	0.48770783645703625	0.6356764433134435
COPB1	1.950013904	1.5607217541980642	2.3160115809290462
PSMA1	1.492333341	1.3174970367592675	1.9351227291707636
PDE3B	0.088141406	0.12186604967549085	0.06276979320093966
CYP2R1	0.057333683	0.08043074742882081	-0.002117710261626284
INSC	0.010077428	0.014465887739560158	-0.10541839420531741
SOX6	0.001958652	0.002822973817173246	-0.12365114687008052
C11orf58	2.320137389	1.7312429422733722	2.5830470212839343
PLEKHA7	0.053863992	0.0756886898136614	-0.009543751903402203
RPS13	16.68296477	4.144288275747272	6.361865539343605
PIK3C2A	0.660684745	0.731778226224846	1.017889614268202
NUCB2	0.478201008	0.5638424626687908	0.7549029374880675
NCR3LG1	0.076154806	0.1058856260209658	0.03774451912321531
RP1-239B22.5	0.051919212	0.07302390907651174	-0.013716786970925429
KCNJ11	0.001936084	0.002790478356110266	-0.12370203462105407
USH1C	1.247398526	1.1682559769893117	1.7014118773726867
SERGEF	0.129789254	0.17605368364516813	0.14762739278845716
TPH1	0.035233649	0.04995641623794855	-0.049840380628439394
SAAL1	0.180388089	0.2392612680823789	0.24661019565577674
SAA2	0.130181887	0.1765549729558252	0.14841240967302982
SAA1	0.221556804	0.28872095238426215	0.32406384658585496
HPS5	0.105942815	0.14527679004928887	0.09943091100871748
GTF2H1	0.178106941	0.23647050372502337	0.24223987078586062
LDHA	9.727798199	3.423282098909033	5.232772996042984
TSG101	0.602749719	0.6805491557802796	0.9376651123189497
UEVLD	0.265533684	0.3397459073640683	0.4039687046032843
SPTY2D1-AS1	0.003317908	0.0047788059751432245	-0.12058832220026232
SPTY2D1	0.371345463	0.4555920539578468	0.5853832673227545
IGSF22	0.003755348	0.005407674430036503	-0.11960351692959084
ZDHHC13	0.141441951	0.1908574919464035	0.17081009233019323
E2F8	0.047473587	0.0669138655145568	-0.023285088667448994
NAV2	0.089202563	0.12327228230066256	0.06497194738800935
NAV2-AS1	0.015387909	0.02203098600980048	-0.09357148315148722
HTATIP2	1.173708194	1.1201582810619992	1.6260910943252855
PRMT3	0.134844436	0.18249454703767057	0.15771375690364842
FANCF	0.24088735	0.3113721509452683	0.3595355252116981
GAS2	0.014760726	0.021139589373104693	-0.09496740641532117
SVIP	0.979611166	0.985217084864227	1.4147737668106923
CCDC34	0.550091674	0.6323535404764006	0.8621909879528779
LGR4	0.451462094	0.5375068954145873	0.7136615534811944
LIN7C	0.37974977	0.46440664503684786	0.5991868786915059
BDNF-AS	0.032602094	0.04628442883688855	-0.05559069695972494
KIF18A	0.143072131	0.19291644445579734	0.1740344030227329
METTL15	0.149759976	0.20133271545064893	0.1872142468686702
RP11-22P4.2	0.003207719	0.004620353850852932	-0.12083645753911733
ARL14EP	0.296199002	0.3742872283757856	0.4580602633762032
MPPED2	0.002282935	0.003289825201818448	-0.12292005962815981
DNAJC24	0.132917946	0.18004337467501844	0.15387523162339134
IMMP1L	0.133356762	0.1806020692346318	0.15475014487865404
ELP4	0.116444629	0.15891170127411713	0.12078312280256111
RCN1	1.801320706	1.4861071581607315	2.1991654474096634
EIF3M	1.266519833	1.180478785466368	1.720552742392949
PRRG4	0.21520369	0.28119815574313634	0.31228317969960195
QSER1	0.299167657	0.3775876219441316	0.46322866537841356
DEPDC7	0.015328451	0.021946503741911896	-0.09370378201629366
TCP11L1	0.055256279	0.07759341366443492	-0.006560962620810904
LINC00294	0.013616617	0.019512080999200786	-0.09751607746442717
CSTF3	0.260760993	0.3342948046943575	0.3954323014837901
HIPK3	0.343168122	0.4256398956777368	0.5384783174676306
KIAA1549L	0.034500236	0.048933974319228184	-0.05144152023510347
CD59	1.76619209	1.467901343642435	2.1706552208988934
FBXO3	0.234039681	0.30338878562306765	0.3470336097700446
LMO2	0.02023519	0.028901768210682095	-0.08281186804849686
CAPRIN1	1.816068021	1.4936821821194497	2.211027902048566
NAT10	0.19108222	0.25227300538680797	0.2669865197952487
ABTB2	0.042758944	0.06040568663050226	-0.033476868550218544
CAT	0.701251596	0.7665965151695083	1.0724149036218946
EHF	1.833850833	1.5027638203042972	2.225249708025918
APIP	0.729097702	0.7900193902112698	1.1090950242670308
PDHX	0.363056264	0.4468451146878472	0.5716855983932473
CD44	1.297999628	1.2003785644406848	1.7517157098889575
RP1-68D18.4	0.003991679	0.005747312401053653	-0.11907164534122407
FJX1	0.001809218	0.002607791515503022	-0.12398812142046725
TRIM44	0.735684654	0.7955048570933135	1.1176852415938758
LDLRAD3	0.065453181	0.09146719844847401	0.015165324129892802
COMMD9	0.198342425	0.2610402155228243	0.2807159328129496
PRR5L	0.196733979	0.2591024924399963	0.2776814668761987
RP11-219O3.2	0.001078041	0.0015544466764136917	-0.1256376548662907
TRAF6	0.055408566	0.07780159801979931	-0.006234946823963553
RAG1	0.003612774	0.005202738622945244	-0.11992444551394325
C11orf74	0.073087075	0.10176714745861007	0.03129499957139794
API5	0.558308995	0.639981331829703	0.8741360761026551
RP11-484D2.2	0.001909796	0.002752625577495412	-0.12376131190805967
TTC17	0.356134599	0.43950037587311724	0.5601837692902453
HSD17B12	2.616320763	1.8545226486229967	2.776102506314654
RP11-613D13.5	0.005083937	0.007315989401235715	-0.11661510396800066
ALKBH3	0.151989629	0.2041277287093757	0.1915912254996907
ALKBH3-AS1	0.014604756	0.020917828287714837	-0.0953146833124567
ACCS	0.093790272	0.12933613616332945	0.07446791621594068
