Gene	mean_expression	Log2_mean_expression	zscore
POP7	0.135375215	0.18316915334259215	0.12597346491003186
EPHB4	0.129904862	0.17620130281826918	0.11463612924459178
SLC12A9	0.152361247	0.20459304972965664	0.16083212092653124
TRIP6	0.438894035	0.524960351071268	0.6820992776863203
SRRT	0.36638168	0.45036053701605566	0.5607184975488855
UFSP1	0.012983686	0.01861093986815342	-0.14177793075386008
ACHE	0.601115357	0.6790772547476132	0.9328616989807689
MUC3A	0.702061186	0.7672829002154917	1.076380422117171
RP11-395B7.2	0.031510408	0.04475837817469452	-0.09923363623464804
MUC12	0.213013196	0.2785952451824181	0.28124052046075926
RP11-395B7.4	0.082385358	0.1142142284591781	0.013777440259455449
MUC17	0.922942018	0.9433152621031912	1.3628013158683305
TRIM56	2.377576407	1.7559884063394584	2.68509549975374
SERPINE1	0.036615781	0.05188126198124701	-0.08764404711546128
AP1S1	0.618752412	0.6948823424689036	0.9585780348999303
VGF	0.098306304	0.13528046020413814	0.04805414290467585
NAT16	0.036476382	0.051687242390707426	-0.08795973488975266
MOGAT3	0.150567345	0.2023454298497373	0.15717503601375785
PLOD3	0.28780454	0.36491364114550945	0.4216885145329372
ZNHIT1	0.857633531	0.8934659187517435	1.2816918350744597
CLDN15	0.474395968	0.5601240307785247	0.7393138288138975
FIS1	1.238752899	1.1626953003833038	1.7197528784193081
RP11-132A1.4	0.047184885	0.06651617877764986	-0.06383168725248507
IFT22	0.046253149	0.06523196498813705	-0.06592122157114903
CUX1	1.110826913	1.077808283093218	1.5816338695088479
SH2B2	0.002752546	0.003965629176018073	-0.16560720244414656
PRKRIP1	0.278152557	0.3540600429296255	0.4040287088695179
ORAI2	0.009421213	0.013528310322713611	-0.15004783795387616
ALKBH4	0.066162849	0.09242781661581279	-0.021671061850562393
LRWD1	0.063269087	0.08850675336300409	-0.02805099352494829
POLR2J	0.520410521	0.604460913568244	0.8114540276875183
POLR2J3	1.250273695	1.1701004834002835	1.7318017943991284
RASA4	0.002723645	0.00392404770068914	-0.1656748593408642
POLR2J2	0.012831426	0.018394074324957134	-0.14213079100091933
FAM185A	0.02439456	0.03477149670297669	-0.11548321379096778
FBXL13	0.009488501	0.013624477143125908	-0.1498913656645975
ARMC10	0.23100892	0.29984121575668415	0.3158096747641836
NAPEPLD	0.289027061	0.36628255102361396	0.423915857201904
PMPCB	0.327471971	0.4086813994654318	0.49290269538608217
DNAJC2	0.810878487	0.8566897422659701	1.221853602917321
PSMC2	0.191714414	0.2530385454728283	0.23965741214104858
ORC5	0.027727504	0.03945779299371062	-0.10785817736254644
LINC01004	0.061778044	0.08648221408245652	-0.03134510572085632
KMT2E-AS1	0.189618909	0.25049948433192	0.23552612540792084
KMT2E	3.043112333	2.0154662877082115	3.1072899524857225
CTB-152G17.6	0.027493115	0.03912872676473362	-0.10839359847714267
SRPK2	0.344376635	0.4269373742219912	0.5226068506334459
PUS7	0.179506175	0.23818297145449127	0.2154860226198817
RINT1	0.159744064	0.21380646195866596	0.17582319266375088
EFCAB10	0.009859988	0.014155284442232598	-0.1490276932160237
RP11-251G23.5	0.003591374	0.005171975759180695	-0.16364436525433754
ATXN7L1	0.110006431	0.15056803508432826	0.0729284376850028
CDHR3	0.024332705	0.034684381250074954	-0.11562495867021658
SYPL1	0.519784314	0.6038665926149646	0.8104870126637583
NAMPT	1.79899816	1.4849105385150625	2.2440267988295632
CCDC71L	0.278849681	0.35484669641600636	0.40530866666946724
PIK3CG	0.002752546	0.003965629176018073	-0.16560720244414656
HBP1	0.370327266	0.4545204834421222	0.567487114185814
COG5	0.362797843	0.446571569089555	0.5545534971576781
GPR22	0.003736083	0.005379984628192656	-0.16330591563330374
DUS4L	0.087448259	0.12094675888326989	0.024731888410900658
BCAP29	0.451085711	0.5371327373113628	0.7019048731381182
SLC26A4	0.0069056	0.009928433299254025	-0.15590517000007878
AC002467.7	0.034914487	0.049511565523855966	-0.0914997618827147
CBLL1	0.146745718	0.19754552034187184	0.14936514039896986
SLC26A3	0.035427896	0.05022709223046538	-0.09033553391569671
DLD	0.438939079	0.5250055133533411	0.6821727608859803
LAMB1	0.563398836	0.6446858687525454	0.8769037409756805
CTB-13F3.1	0.036726235	0.05203497655121877	-0.087393939328224
LAMB4	0.002752546	0.003965629176018073	-0.16560720244414656
NRCAM	0.0170914	0.024449331507817446	-0.13227832889901092
PNPLA8	0.34486041	0.4274564357916899	0.5234514116965977
THAP5	0.295148494	0.3731175182019266	0.43503697940340613
DNAJB9	0.127007013	0.1724964929625231	0.10860806179902827
IMMP2L	0.22763417	0.29588070748552303	0.3093655624056929
DOCK4	0.006312596	0.009078526462061776	-0.15728804683762937
ZNF277	0.242862223	0.3136663758662328	0.3383044857885109
IFRD1	0.375115602	0.45955290694393697	0.5756753315207815
LSMEM1	0.073498219	0.10231979767828907	-0.005575896015705866
TMEM168	0.225638757	0.2935338238242913	0.30554696616252697
C7orf60	0.060189661	0.08432237658848268	-0.03485936059278664
LINC00998	0.187644214	0.24810270855102884	0.23162635008296142
FOXP2	0.233502273	0.3027603741243	0.3205594147533971
MDFIC	0.050634894	0.07126140561970475	-0.05611076538006018
TES	0.716837647	0.7797536171254718	1.0966714290932227
CAV2	0.394179062	0.4794158662775115	0.607994198937301
CAV1	0.358651145	0.442175069065614	0.547399985992285
MET	1.279062899	1.1884407415506253	1.7616430865042647
CAPZA2	0.814334369	0.8594403588678865	1.2263291099038733
ST7-AS1	0.016911506	0.024194137986120162	-0.1326935523032772
ST7	0.034861628	0.0494378769576094	-0.09161965997859463
AC106873.4	0.009806661	0.014079098999945352	-0.14915165395958666
CFTR	0.014883219	0.02131372833407207	-0.1373802445572583
CTTNBP2	0.003137993	0.004520078655147766	-0.16470506198741905
LSM8	0.483057654	0.568574683782501	0.7530638209188943
TSPAN12	0.04420207	0.06240092376378656	-0.07052758683847495
ING3	0.21926474	0.28601141358465726	0.2933073106759218
FAM3C	0.665322188	0.7358013208778756	1.025156988006059
CADPS2	0.258287288	0.3314613511951129	0.36725855243467237
RNF148	0.014496956	0.020764536291917345	-0.13827383067897
NDUFA5	0.463791421	0.5497099953384765	0.7223692323413595
WASL	0.737275306	0.7968263960336269	1.1244504155321444
RP11-390E23.6	0.042183657	0.059609536441376954	-0.0750694315488258
GPR37	0.00540906	0.0077825947010977305	-0.1593966473769588
POT1	0.03760665	0.05325963093517058	-0.08540131365743099
ZNF800	0.461225344	0.5471786816335571	0.7182505514013736
GCC1	0.1868129	0.24709251331342866	0.22998266922954427
ARF5	0.355758931	0.43910067407207537	0.5423976616903753
SND1	0.20801066	0.27263318567398503	0.2715396995736748
SND1-IT1	0.059052815	0.08277453837520315	-0.037377836171229126
LRRC4	0.008886404	0.012763742717971848	-0.15129185998672842
RP11-62J1.4	0.068601221	0.09572357071955302	-0.016308565853493735
RBM28	0.406426291	0.49203394483513574	0.6285249769098348
IMPDH1	0.022795351	0.03251750810079536	-0.11915066120244748
HILPDA	0.041464649	0.05861387002862866	-0.07668947266376186
METTL2B	0.420644492	0.5065455737242097	0.6521367359728946
RP11-212P7.2	0.135891248	0.18382471558064126	0.12704012515430743
RP11-274B21.10	0.099257319	0.13652913823612045	0.050085857267265464
FAM71F2	0.179768406	0.2385036796652879	0.21600784446777754
RP11-274B21.9	0.031272614	0.04442575547767405	-0.09977484405087504
CALU	0.33682874	0.4188146548266491	0.5093904367652508
KCP	0.061719299	0.08640239187737765	-0.031474983813013384
ATP6V1F	0.798166093	0.8465262858581469	1.2053167216489395
IRF5	0.013810247	0.01978765102993976	-0.13986331312883032
TNPO3	0.202910628	0.26652945936283395	0.2616083737282166
AHCYL2	0.153763977	0.20634812516374454	0.16368779058318705
STRIP2	0.055451491	0.0778602733303042	-0.045373798795351576
SMKR1	0.003426242	0.004934573639607395	-0.1640306404058917
RP11-448A19.1	0.027150138	0.03864707505131599	-0.10917729025264622
NRF1	0.08590066	0.11889212903489359	0.021388816084942894
UBE2H	1.453476642	1.2948275364841206	1.9347442172361946
RP11-306G20.1	0.018098192	0.02587671100091351	-0.12995585077197502
ZC3HC1	0.026573534	0.037836972149395943	-0.11049540241514945
KLHDC10	0.382681927	0.4674693162017247	0.5885560597607514
TMEM209	0.084011892	0.11638058366163614	0.0173023000444213
CPA2	0.365768443	0.4497129049652406	0.5596647404508883
CPA4	0.020192008	0.02884070407928256	-0.1251331605718611
CEP41	0.061508554	0.08611599702158207	-0.031940974666530626
MESTIT1	0.006123749	0.008807761494152721	-0.15772860642152278
MEST	0.040279261	0.05697086911410936	-0.07936278673694805
RP11-2E11.6	0.004587787	0.00660364106042809	-0.16131491372202553
COPG2	0.055214821	0.0775367331905704	-0.04590022845290537
RP11-2E11.9	0.009488501	0.013624477143125908	-0.1498913656645975
TSGA13	0.004704775	0.006771638504728879	-0.16104156638049955
AC016831.7	0.12531572	0.1703298225767423	0.10508268918171712
AC058791.1	0.269106125	0.3438127150494145	0.3873553609774773
RP11-138A9.1	0.188586424	0.24924680773397606	0.23348790500959912
RP11-138A9.2	0.103667539	0.14230565031319117	0.059484775364691586
LINC-PINT	0.017695568	0.02530606021385504	-0.13088435225145503
MKLN1	0.702583759	0.7677257736978675	1.0771010181330427
RP11-180C16.1	0.019628768	0.02804398351927816	-0.12642949842939644
PODXL	0.347587422	0.4303788679275247	0.5282064784087454
CHCHD3	0.484881259	0.5703475681296813	0.7559484673202236
EXOC4	0.302759964	0.38157128908795324	0.4487920445901584
SLC35B4	0.126759427	0.1721795203698969	0.1080923181465484
RP11-38M8.1	0.007646168	0.010989129624996864	-0.1541793192169617
AKR1B1	0.020268642	0.028949071267657885	-0.12495683715828582
AKR1B10	0.660557602	0.7316677684162858	1.018431316784473
BPGM	0.157623167	0.211165699288401	0.17152642815925304
CALD1	0.083093737	0.11515810726104077	0.015313218153492613
AGBL3	0.06894033	0.09618132170595724	-0.01556376276595116
C7orf49	0.156921316	0.21029074787086244	0.1701028014788355
TMEM140	0.138459184	0.18708256894809844	0.13234095315667552
RP11-134L10.1	0.002752546	0.003965629176018073	-0.16560720244414656
WDR91	0.084747084	0.1173587079298167	0.018893798471686058
CNOT4	1.52887565	1.3384960984724943	2.0057969965059357
NUP205	0.206070457	0.2703141899870608	0.2677664796376857
C7orf73	0.256063051	0.32890888547311176	0.36310545521138365
SLC13A4	0.028814292	0.04098258943315108	-0.1053771928760022
MTPN	1.292543269	1.1969489632129717	1.775486748127784
AC090498.1	0.222066631	0.2893229476710551	0.2986954821606548
CREB3L2	0.217253772	0.2836299712065582	0.2894324842119835
TRIM24	0.723137278	0.7850376420158677	1.105269025100462
KIAA1549	0.075195243	0.10459866030939714	-0.001867976264254169
ZC3HAV1L	0.029172723	0.04148512577342964	-0.10455951988575485
ZC3HAV1	6.714768909	2.947622942430107	4.623994831625292
TTC26	0.03930719	0.05562213738664776	-0.08155729769315814
UBN2	0.836292774	0.8767960968368032	1.254568496840801
C7orf55	0.125368255	0.17039717275546912	0.10519227413631506
LUC7L2	0.332205596	0.4138167471544642	0.5012583798695636
RP11-634H22.1	0.048139169	0.06783028662360296	-0.06169351254593073
HIPK2	1.76174931	1.465582368968138	2.21257808373628
TBXAS1	0.048801044	0.06874102676390793	-0.06021165431166117
PARP12	0.771278338	0.8247909344502978	1.1699512995784045
KDM7A	0.362198206	0.4459366372770745	0.5535204045191909
JHDM1D-AS1	0.056644265	0.07948975372933414	-0.04272248384828577
SLC37A3	0.293145074	0.37088413578211665	0.4314030601517961
RAB19	0.017833388	0.025501421945510097	-0.13056648068974122
MKRN1	0.660936269	0.7319967173932418	1.0189665471192133
DENND2A	0.02695773	0.03837680096049156	-0.10961705113423399
ADCK2	0.047677477	0.06719465776659961	-0.06272773934016686
NDUFB2	1.351076422	1.2333214347155164	1.8346681150308966
NDUFB2-AS1	0.075282552	0.10471580661212766	-0.001677368421651201
BRAF	0.37338908	0.45774039771204583	0.5727262117761878
MRPS33	0.542438792	0.6252132406031433	0.8452199784082394
AGK	0.049953543	0.07032549478066182	-0.057633578663455684
RP5-894A10.2	0.055636503	0.07811314378984627	-0.04496235522754038
KIAA1147	0.198780796	0.2615678777383329	0.25353542266359635
SSBP1	1.27163478	1.1837309055131133	1.7539797487360298
TAS2R4	0.042861789	0.0605479694235843	-0.07354251450580579
TAS2R5	0.012554928	0.01800017190223558	-0.14277170658460403
MGAM	0.072639656	0.10116549658431263	-0.007454050392828801
MGAM2	0.500139972	0.5850971190471639	0.77994734747448
MTRNR2L6	0.061717552	0.08640001800105047	-0.03147884632881442
PRSS2	0.451405355	0.5374504980245075	0.7024218991353947
PRSS1	0.250903218	0.32297017294677527	0.3534426220181914
EPHB6	0.003591374	0.005171975759180695	-0.16364436525433754
GSTK1	0.950382576	0.9637571426218923	1.3960621414650238
TMEM139	0.210260412	0.2753175059121754	0.2759073362598615
CASP2	0.047556074	0.06702747114803745	-0.06299976739340832
CLCN1	0.006668667	0.00958891558560159	-0.15645759664450862
FAM131B	0.013684495	0.0196086894935603	-0.14015450005972876
AC093673.5	0.158730608	0.21254519475040917	0.17377099454986997
ZYX	0.597150597	0.6755003523869997	0.9270417488306872
EPHA1	0.083539219	0.11575137312038457	0.01627851644207494
TCAF2	0.006062259	0.008719587421041015	-0.15787207377352278
TCAF1	0.48402099	0.5695114975886028	0.7545881034130034
CTAGE4	0.002752546	0.003965629176018073	-0.16560720244414656
ARHGEF35	0.594003705	0.6726549826401254	0.9224120697352481
OR2A1-AS1	0.020477819	0.02924482444169682	-0.12447561945757682
ARHGEF5	0.62148584	0.6973164251807208	0.9625385120434893
TPK1	0.052331644	0.07358944393850446	-0.05232283224772541
CNTNAP2	0.014988067	0.021462766049739124	-0.13713774644346705
CUL1	0.303142946	0.3819953465108199	0.4494820251412162
EZH2	0.235037878	0.30455528923081215	0.3234799072327438
GHET1	0.002723645	0.00392404770068914	-0.1656748593408642
PDIA4	0.585160625	0.664629036673673	0.9093531151642907
ZNF786	0.053269073	0.07487404101136938	-0.050232674291685375
ZNF398	0.258082585	0.3312266289416195	0.366876637672478
ZNF282	0.147846001	0.19892909802690625	0.15161634894308137
ZNF212	0.06807167	0.0950084583404348	-0.017472119671457207
ZNF783	0.037856335	0.05360675282134786	-0.08483651432273304
ZNF777	0.072945057	0.10157620095640169	-0.006785796487354874
ZNF746	0.258623025	0.3318462406409655	0.3678848030734432
KRBA1	0.020087879	0.028693443506848153	-0.12537276710965145
ZNF862	0.01435819	0.0205671865493784	-0.13859493691780822
ATP6V0E2	0.053035506	0.07455408163098723	-0.05075327772340884
ACTR3C	0.116646395	0.15917240431334273	0.08692854027018267
LRRC61	0.059515243	0.08340434357824497	-0.03635308499928582
ZBED6CL	0.036795813	0.052131797162014215	-0.08723640326167247
REPIN1	0.649979081	0.722447733605107	1.003429469495056
ZNF775	0.063797422	0.08922344585651863	-0.02688486871507874
RP11-511P7.5	0.038144769	0.054007641147755345	-0.08418423202922333
GIMAP2	0.01887124	0.026971742229160323	-0.12817413393470412
TMEM176B	0.193215533	0.2548546635737362	0.24261240384849128
TMEM176A	0.151944319	0.20407098358231351	0.15998267113834605
AOC1	0.364319571	0.448181613201162	0.5571731874718913
KCNH2	0.013569204	0.019444595819225963	-0.1404214956073528
ABCB8	0.17744417	0.2356586542553071	0.21137872564023313
CDK5	0.042766024	0.06041548203554064	-0.07375808370960044
SLC4A2	0.518568149	0.602711653989856	0.8086078209646641
RP11-148K1.12	0.010106443	0.014507329310513302	-0.14845488373524315
FASTK	0.127651474	0.17332123934378477	0.10995000025344555
TMUB1	0.154551046	0.2073319601913105	0.16528858094285348
AGAP3	0.173870586	0.2312733665166731	0.20424345789749362
ABCF2	0.166786661	0.22254079818867356	0.1900347635504602
CHPF2	0.078664375	0.10924604198525655	0.005693742495456596
NUB1	2.323909316	1.7328810225589986	2.647497654427591
RHEB	0.846352095	0.8846776977688496	1.2673925887233317
PRKAG2	0.329781369	0.4111890699466274	0.4969829066197169
PRKAG2-AS1	0.006459728	0.009289446102205225	-0.15694486112341338
GALNT11	0.235558793	0.3051636616998459	0.3244697853690458
RP5-981O7.2	0.029536601	0.041995120055220984	-0.10372971213658741
KMT2C	2.284378606	1.715620443046032	2.619413099077929
LINC01003	0.104713	0.14367161191825165	0.06170732092140452
XRCC2	0.064208633	0.08978101201235673	-0.025977657137798264
ACTR3B	0.026428236	0.037632763163837346	-0.11082766927522274
PAXIP1-AS2	0.216741025	0.28302213295975065	0.28844347530453146
PAXIP1	0.208849035	0.2736340873861708	0.2731682590038107
RP11-5C23.1	0.080335883	0.11147992479770931	0.00932847593206331
PAXIP1-AS1	0.135188943	0.1829324423997961	0.12558831436686316
AC144652.1	0.005890539	0.008473319622642105	-0.15827277420248448
INSIG1	1.124576669	1.0871754067202932	1.5968750438723212
AC009403.2	0.141506918	0.1909396029126361	0.1386167032716244
RBM33	1.92206782	1.5469896628923385	2.345035261686933
SHH	0.048682902	0.0685785054935773	-0.06047609141289924
AC021218.2	0.177635563	0.2358931446028733	0.2117602630700881
LINC01006	0.002941393	0.004237304356257878	-0.16516516186081373
RNF32	0.049766901	0.07006901541046726	-0.05805089426186096
LMBR1	0.154672373	0.2074835590881057	0.16553524633463793
NOM1	0.358344273	0.44184917766989257	0.5468697306243097
MNX1	0.147145285	0.1980481190568752	0.15018291487864924
MNX1-AS2	0.003591374	0.005171975759180695	-0.16364436525433754
UBE3C	0.742169497	0.8008849916667339	1.1310541250781803
DNAJB6	0.777966788	0.8302283752164942	1.1787985173699065
PTPRN2	0.013451362	0.019276852016275544	-0.14069443025100045
NCAPG2	0.029920382	0.04253281417213332	-0.10285483420005767
ESYT2	0.215885207	0.2820070288560454	0.2867918072730634
WDR60	0.55386469	0.6358608798297981	0.8625446697941559
PLCXD1	0.002752546	0.003965629176018073	-0.16560720244414656
GTPBP6	0.201295989	0.26459166249307203	0.2584553994376172
LINC00685	0.057188659	0.08023285365226217	-0.041513391714378914
PPP2R3B	0.017874017	0.02555900905913976	-0.13047278114280858
SLC25A6	1.988479208	1.5794115054137985	2.3977885907479846
LINC00106	0.010931949	0.015685885327429976	-0.14653726436070774
ASMTL	0.068187128	0.09516440450608579	-0.017218380872160065
AKAP17A	0.481681634	0.567235491914437	0.7508848321940832
DHRSX	0.241984559	0.31264723733246585	0.33664625336711107
ZBED1	0.595521495	0.6740280448572834	0.9246461686429549
CD99	0.892274873	0.9201216706595794	1.3250632027206097
GYG2	0.002752546	0.003965629176018073	-0.16560720244414656
ARSD	0.130659781	0.17716488325949464	0.11620396352356943
ARSD-AS1	0.002723645	0.00392404770068914	-0.1656748593408642
ARSE	0.081127889	0.11253719274223271	0.011048748422629744
MXRA5	0.045404634	0.064061459507059	-0.06782574198112278
PRKX	0.055170526	0.07747617157139823	-0.045998767794787156
RP11-706O15.1	0.026433905	0.03764073119834224	-0.1108147045479427
PUDP	0.126576442	0.17194520860459872	0.10771107128651974
STS	0.177943543	0.2362703946982687	0.21237408378084915
PNPLA4	0.173668119	0.23102451171658325	0.20383854817810082
TBL1X	0.205581816	0.2697295617925118	0.26681523562664594
SHROOM2	0.041309341	0.0583987126635941	-0.07703955354735335
WWC3	0.068458289	0.09553058845871581	-0.01662256579665404
CLCN4	0.021725142	0.031007143823871066	-0.12160816322904903
MID1	0.365190865	0.44910266597243736	0.5586718253082056
HCCS	0.407266896	0.4928959696689237	0.6299275708458677
MSL3	0.127358737	0.1729466687821999	0.10934053939141126
PRPS2	0.129654689	0.1758818393655097	0.11411633273286528
TMSB4X	11.8078208	3.6789531225980854	5.813936508170768
EGFL6	0.003303928	0.004758703655602763	-0.1643167970958459
TCEANC	0.048653942	0.06853866406466605	-0.06054091709355655
RAB9A	0.97000937	0.9782024916209333	1.4195660570319368
TRAPPC2	0.094124067	0.12977634023012133	0.039098431890145266
OFD1	1.089291401	1.0630137243144047	1.5575617574117262
GPM6B	0.127068469	0.17257516137195536	0.10873606255921772
GEMIN8	0.030882113	0.043879362080981095	-0.10066387651821401
FANCB	0.006509196	0.009360353543891234	-0.1568294881737834
MOSPD2	0.159486405	0.2134859044564785	0.17530161603266672
ASB9	0.006236738	0.008969768918964886	-0.15746500539435124
PIGA	0.037325571	0.05286876392007054	-0.08603729035286511
PIR	0.031529081	0.044784494441147904	-0.09919114265960986
ACE2	0.343237105	0.4257139883209668	0.5206162889014078
GS1-594A7.3	0.002723645	0.00392404770068914	-0.1656748593408642
CA5B	0.032977082	0.04680824640846534	-0.09589831149496575
ZRSR2	0.405575729	0.49116118471045284	0.6271049156650649
AP1S2	0.091195876	0.12591009705024406	0.03280769753218542
CTPS2	0.040249115	0.056929060999202134	-0.07943081239716965
SYAP1	0.813019924	0.8583947795211516	1.224627855840313
TXLNG	0.230559281	0.299314159904694	0.3149521062661815
RBBP7	0.459460237	0.5454349051434554	0.7154132661690376
REPS2	0.01222467	0.01752954133729923	-0.14353746593470398
NHS	0.17173348	0.2286444547357893	0.19996597588339635
SCML1	0.202319722	0.26582058990009605	0.260454977711183
CDKL5	0.114221715	0.15603633797800803	0.08182587100529762
PHKA2	0.036170704	0.051261699479050876	-0.08865213246812462
PDHA1	0.43278972	0.5188268914048083	0.6721195729285394
SH3KBP1	1.166482359	1.115354489235291	1.6427250109606586
CXorf23	0.300631205	0.37921194272956715	0.4449531703888988
MAP7D2	0.055624531	0.07809678205650182	-0.04498897727724521
EIF1AX	1.483551704	1.3124047819383997	1.963344017288357
RPS6KA3	0.692245856	0.7589391839809004	1.0628044260020801
KLHL34	0.006094849	0.008766320781174524	-0.1577960342849089
MBTPS2	0.074504619	0.10367168452844283	-0.0033762513837801633
YY2	0.034689475	0.04919785941990562	-0.09201019065674872
SMS	0.977378051	0.983588723450242	1.4283299531585234
PHEX	0.01040475	0.014933326488039864	-0.14776174702438954
PRDX4	0.248971572	0.32074063995518254	0.3498149661414437
ACOT9	0.205241002	0.26932165900739624	0.2661515401616557
RP13-314C10.5	0.025683832	0.03658608737739165	-0.11253070734735135
SAT1	7.317432718	3.0561382907985117	4.80055931517875
APOO	0.07742833	0.10759190514500493	0.0030023092436898724
CXorf58	0.013810247	0.01978765102993976	-0.13986331312883032
KLHL15	0.0200361	0.028620211382421115	-0.12549192253257915
EIF2S3	0.52785699	0.611509510995757	0.8229227460142561
ZFX	0.629246892	0.7042052428288149	0.9737472539276357
PDK3	0.075084909	0.10445060675029882	-0.0021088730645086205
POLA1	0.049239345	0.06934381276519848	-0.059230865873791616
GK	0.223759392	0.2913199321393512	0.30194476013478916
GK-AS1	0.016701493	0.023896161217828147	-0.13317838799698747
TAB3	0.339381538	0.4215669872291442	0.5138687355176462
DMD	0.027886472	0.03968093055591338	-0.10749511196189959
CFAP47	0.002941393	0.004237304356257878	-0.16516516186081373
PRRG1	0.80485561	0.8518834248857147	1.2140332811029566
LANCL3	0.018215366	0.026042742748080744	-0.12968570180104294
XK	0.099876895	0.13734205746643718	0.051408551855907994
CYBB	0.022560256	0.03218585878664112	-0.11969028523494564
DYNLT3	0.419377635	0.505258479222188	0.6500425144692006
RPGR	0.198277032	0.2609614861638045	0.2525487676254142
OTC	0.069766692	0.09729619008806266	-0.013749769049152333
TSPAN7	0.024911644	0.035499542650330375	-0.11429861586421848
MID1IP1	0.503947071	0.588753794575727	0.7858970959287852
BCOR	0.315477373	0.39558643349700967	0.4715959775979676
ATP6AP2	0.209307057	0.27418060800004357	0.27405749846523847
CXorf38	0.407200691	0.49282809635203717	0.6298171346972186
MED14	0.387924332	0.4729289160256142	0.5974393323835417
USP9X	1.798236013	1.4845176495737964	2.2433875322737116
DDX3X	2.22182322	1.6878773361840984	2.5742725046007715
CASK	0.995697155	0.9968928097891365	1.4499769290830966
GPR82	0.155570809	0.20860566539898964	0.16736101682933952
MAOA	0.17724084	0.23540949720699944	0.21097332413510417
MAOB	0.008445923	0.012133722809105423	-0.15231696050485738
NDP	0.003736083	0.005379984628192656	-0.16330591563330374
FUNDC1	0.140138883	0.18920957317190532	0.13580178526880674
KDM6A	0.238330307	0.308396184270365	0.3297293978277456
MIR222HG	0.078557655	0.10910329876017526	0.0054614860985857305
RP6-99M1.3	0.006675132	0.009598180792511634	-0.1564425212980467
LINC01186	0.011042403	0.015843504970871416	-0.14628080265864846
KRBOX4	0.055339113	0.07770665583442303	-0.04562374863408729
ZNF674	0.052073463	0.07323544703079735	-0.05289881787675027
ZNF674-AS1	0.018485997	0.02642614505830815	-0.12906187086913937
SLC9A7	0.26884245	0.3435129433203714	0.3868676047170197
RP2	0.136951045	0.18517013579898975	0.12922924797966662
JADE3	0.038738918	0.05483308538866122	-0.08284115809277956
NDUFB11	0.673576592	0.7429345781352981	1.036763455686878
RBM10	0.325859896	0.40692833350098306	0.49005029532192546
UBA1	0.311713376	0.39145250943885146	0.46486970175448106
CDK16	0.254134916	0.3266925572103113	0.3594992846466654
USP11	0.127053192	0.1725556060369251	0.1087042442249245
ZNF41	0.036476382	0.051687242390707426	-0.08795973488975266
LINC01560	0.027357952	0.03893893297069724	-0.10870241049064619
ARAF	0.109675514	0.15013787226802203	0.07222852309552778
TIMP1	0.55332718	0.6353617390933342	0.8617325217645975
ELK1	0.1299051	0.17620160670348556	0.11463662369387566
UXT	0.424806314	0.5107658148398622	0.6590034576326409
ZNF81	0.107345709	0.14710569619125613	0.06729489286637581
ZNF182	0.022255561	0.031755911047502326	-0.12038984987402596
ZNF630	0.009898842	0.01421079054750888	-0.14893737966167842
SLC38A5	0.060948203	0.08535422354848428	-0.03318045038940815
FTSJ1	0.05465574	0.07677215225376506	-0.04714427217825509
PORCN	0.018641066	0.026645785042274935	-0.12870449635097325
EBP	0.457003124	0.5430039707273918	0.7114579115931354
TBC1D25	0.020068911	0.02866661709853433	-0.12541641615101512
RBM3	0.976924295	0.9832576250786117	1.4277912255603424
WDR13	0.256234194	0.32910544434627576	0.36342527463278224
SUV39H1	0.029483315	0.04192044817141007	-0.10385121018086661
GLOD5	0.017033683	0.024367460407172498	-0.13241154073328762
HDAC6	0.154835459	0.20768731103955587	0.16586676955805027
PCSK1N	0.003591374	0.005171975759180695	-0.16364436525433754
TIMM17B	0.300421325	0.3789791194148925	0.44457434537536084
PQBP1	0.266922071	0.34132778632598787	0.3833121526819149
SLC35A2	0.078269104	0.10871727693668852	0.004833392976929731
PIM2	0.006178788	0.008886680534322214	-0.15760019786200033
OTUD5	0.263724657	0.3376821603086801	0.3773803828018634
GRIPAP1	0.47231497	0.5580863378680391	0.7359983144485104
TFE3	0.188072243	0.2486225646310914	0.23247220388777762
CCDC120	0.136582222	0.18470205457453004	0.12846763664172745
PRAF2	0.030576795	0.04345201350177276	-0.1013592120842858
WDR45	0.140097492	0.18915719738218553	0.1357165650266786
GPKOW	0.142728882	0.19248315771649163	0.14112820934774148
MAGIX	0.02142739	0.030586651148823127	-0.12229234360651782
PLP2	0.361917258	0.4456390564343084	0.5530362130328399
PRICKLE3	0.061315874	0.08585410208804409	-0.03236710188614212
SYP	0.006062259	0.008719587421041015	-0.15787207377352278
CCDC22	0.049782216	0.07009006266711199	-0.058016648433454485
PPP1R3F	0.012554928	0.01800017190223558	-0.14277170658460403
USP27X-AS1	0.003736083	0.005379984628192656	-0.16330591563330374
USP27X	0.009946785	0.014279278086787863	-0.1488259441165278
CLCN5	0.31690188	0.39714785697569616	0.4741365576566203
SHROOM4	0.03554465	0.05038976016858725	-0.09007085817243055
GSPT2	0.207973785	0.2725891461688906	0.2714680432357478
MAGED1	0.181945633	0.24116367612019796	0.22033590411442533
FAM156A	0.006677476	0.009601540042314404	-0.1564370554886891
TSPYL2	0.041941771	0.05927465474036321	-0.07561431497296832
RP11-258C19.7	0.024449754	0.03484922648416304	-0.1153567402655334
KDM5C	0.262053529	0.3357731023847096	0.37427416942755676
IQSEC2	0.072367419	0.10079929269013185	-0.00804989791507774
