Gene	mean_expression	Log2_mean_expression	zscore
ZBTB26	0.050016924	0.07041258120006737	0.19077315370582235
RABGAP1	0.356955584	0.440373499097489	1.193191083875654
GPR21	0.001558165	0.002246207391622759	0.006074738185104754
STRBP	1.746232103	1.4574535627378444	3.948993772455996
DENND1A	0.119903094	0.1633739002701964	0.44265406474295405
RP11-230L22.4	0.007087702	0.010189325580068347	0.027596806350595863
NEK6	0.041128177	0.05814769489927914	0.15754115177092246
PSMB7	1.137634181	1.096014981957599	2.969667317952732
NR6A1	0.185156581	0.24507767828712632	0.6640323998175115
OLFML2A	0.255238549	0.3279615639810675	0.8886082647870922
WDR38	2.382277709	1.7579951201111668	4.763318289716804
RPL35	4.783565623	2.531959202172075	6.860392428181354
ARPC5L	0.94546706	0.9601165532858593	2.6014472844511682
GOLGA1	0.266815857	0.34120683110842637	0.924496631952499
SCAI	0.247908853	0.319512563906056	0.8657154975852709
PPP6C	0.26046386	0.333954753859892	0.9048469556941997
RABEPK	0.142781542	0.19254963942672035	0.5217064257941467
HSPA5	2.242046851	1.6969049394726576	4.597792988348797
GAPVD1	1.715839826	1.441398395249178	3.905491913248853
MAPKAP1	0.388040813	0.4730499885552597	1.2817288113567953
PBX3	0.153083482	0.20549696633527803	0.5567875168311928
MVB12B	0.113779509	0.15546365569690665	0.4212210684217242
ZBTB43	0.31051675	0.3901357931836936	1.0570708215928406
ZBTB34	0.030437395	0.04325685551597893	0.11719406733310639
RALGPS1	0.259913041	0.3333241625764502	0.903138353572864
ANGPTL2	0.001413728	0.002038138027583782	0.005510969281034906
GARNL3	0.012835464	0.018399826112285814	0.04984335335328696
SLC2A8	0.098560153	0.1356138684492297	0.3674375964803856
ZNF79	0.021216909	0.03028933076257225	0.08205824975374748
RPL12	8.118517206	3.1887992417722515	8.640116180329791
LRSAM1	0.076574332	0.10644793372303805	0.28841180076700224
FAM129B	0.540187863	0.6231063330555899	1.6883100554453363
STXBP1	0.181272648	0.24034198973079873	0.6512009387336165
PTRH1	1.42626124	1.2787348964442244	3.4647512839063372
C9orf117	3.36862889	2.12718055570277	5.763635032084694
TTC16	0.351804048	0.43488603958821287	1.178322681465904
TOR2A	0.101685385	0.1397122835236936	0.3785423498669583
SH2D3C	0.002895426	0.004171180968425059	0.011290499999775144
CDK9	0.326172349	0.4072682798923187	1.1034917029192401
FPGS	0.223566827	0.2910928985964051	0.7887117366536404
ENG	0.032186418	0.04570355219171847	0.12382345032682106
RP11-228B15.4	0.015613834	0.022351951641248813	0.06055173172749375
AK1	3.427355128	2.146445099854552	5.815832773900355
ST6GALNAC6	0.585276108	0.6647341368636541	1.801101582636772
ST6GALNAC4	0.082836594	0.11481554875181021	0.3110840532451017
PIP5KL1	0.05330587	0.07492444211350086	0.20299814845327344
RP11-203J24.8	0.006140891	0.00883234144044817	0.023920025461841268
DPM2	0.219327969	0.28608622736099976	0.7751460415381705
FAM102A	0.78521805	0.8361002985911811	2.2654222847161343
NAIF1	0.04176494	0.059029789946252555	0.159931209337612
SLC25A25	0.23783067	0.30781397347016026	0.8340178878017784
RP11-379C10.4	0.00689877	0.009918647237334485	0.026863396925602735
RP11-395P17.11	0.042926668	0.06063772024301552	0.16428793482391163
RP11-395P17.3	0.131460481	0.17818619586332676	0.4827883329081291
PTGES2	0.274843547	0.3503202056591558	0.949189537640817
AL590708.2	0.000194166	0.00028009513371326416	0.0007475101328659274
LCN2	27.33377227	4.82445078530527	13.071953045871544
C9orf16	2.287109613	1.7168195657868954	4.651752143287316
CIZ1	0.211395452	0.27666990013421633	0.749632278349024
DNM1	0.016528895	0.023651224607855043	0.06407214281662439
GOLGA2	0.947546177	0.9616575354957317	2.605622612499406
SWI5	0.396745019	0.4820686754365187	1.3061651585464953
AL359091.2	0.013341038	0.019119792134021967	0.051794118459512234
RP11-339B21.15	0.013911312	0.019931463649360763	0.053993361787720545
TRUB2	0.231390569	0.30028842436481507	0.8136272330254726
RP11-339B21.13	0.00305566	0.00440166395406397	0.011914999146108165
COQ4	2.485534054	1.8013797229597106	4.880869905805982
SLC27A4	0.037038875	0.05246997681120547	0.1421572392044803
URM1	0.204785636	0.26877647476133953	0.7282448540524309
RP11-339B21.11	0.003298381	0.004750727357204291	0.012860794761662821
CERCAM	0.002136616	0.0030791969469130312	0.008331743250971423
ODF2	0.577337683	0.6574915513381243	1.78147762442832
GLE1	0.153636956	0.20618928621698562	0.5586633740616832
RP11-216B9.6	0.014659226	0.020995278633843473	0.056875793858895386
SPTAN1	1.309282476	1.2074446572171025	3.271588680533248
WDR34	1.96135371	1.5662568191835968	4.243798790623696
HMGA1P4	0.209934784	0.27492928771854735	0.7449160474972382
SET	3.246600814	2.0863084998485855	5.652891221997982
PKN3	0.007832784	0.011256291907443879	0.030487777060494572
ZDHHC12	0.252550685	0.3248689838744964	0.8802288452339897
RP11-545E17.3	0.112229948	0.15345508890998372	0.41577880881063356
ZER1	0.296606472	0.3747406792490158	1.01535739323172
TBC1D13	0.070099821	0.09774538031300335	0.2648320247569909
ENDOG	1.677531506	1.4209035509914176	3.849960643954853
C9orf114	0.099976356	0.13747251334252297	0.37247363914522824
CCBL1	0.019139319	0.02735128515585343	0.07409754511345831
LRRC8A	0.079345962	0.11015736497632124	0.29846259321328544
PHYHD1	0.164358676	0.21953554310663767	0.5948253753965088
DOLK	0.189285887	0.25009555964199276	0.6776284690190095
NUP188	0.115630124	0.15785879533997882	0.4277107564058528
RP11-167N5.5	0.008698236	0.012494639716433265	0.03384310998207001
SH3GLB2	0.457511586	0.5435073516921926	1.4726347171004157
FAM73B	0.127505156	0.17313403083641934	0.46909937127961154
DOLPP1	0.077394452	0.10754654120787978	0.29138850394765947
CRAT	0.041150002	0.058177937562902064	0.15762309498926025
PPP2R4	0.51597805	0.600248864732354	1.626377199900163
IER5L	0.211532145	0.2768326836310716	0.7500733441159456
RP11-247A12.8	0.003831069	0.005516503928301552	0.014935684643908995
RP11-247A12.2	0.014694444	0.02104535254132084	0.0570114703054083
RP11-344B5.2	0.008312401	0.011942691960005922	0.032347594372734254
RP11-65J3.1	0.063101233	0.08827898293974452	0.23918259531185604
RP11-65J3.14	0.000419495	0.0006050764517761018	0.0016280547645741294
RP11-492E3.51	0.023011265	0.03282203156433179	0.08892066297800921
RP11-492E3.2	0.017272857	0.024706696543433007	0.06693196919782005
NTMT1	0.259448764	0.3327924325710563	0.9016976184421226
ASB6	0.028237773	0.04017391653837382	0.10884077064886669
PRRX2	0.072567036	0.10106781973638913	0.2738342536108734
PTGES	0.076338604	0.10613200490652991	0.28755578410414784
TOR1B	0.079918811	0.11092285371230341	0.30053670319942277
TOR1A	0.130329306	0.1767431433671842	0.4788783477547494
C9orf78	0.643631279	0.7168866909776601	1.9424101717849025
USP20	0.057016105	0.07999735820274172	0.21674333558007158
FNBP1	0.458547044	0.5445319196957747	1.4754108085408468
RP11-409K20.6	0.002350796	0.0033875016268862124	0.009167102134057767
RP11-138E2.1	0.003982673	0.005734371088804958	0.015526000911164975
GPR107	0.33121867	0.4127475721610038	1.1183379759958296
NCS1	0.431573851	0.5176020969689443	1.4024438116183378
HMCN2	0.033086245	0.046960699546602126	0.12722972106634378
ASS1	0.562748709	0.6440858106945886	1.74515445044373
FUBP3	0.260275931	0.33373963904494003	0.9042640969728556
EXOSC2	0.05656918	0.07938723237026621	0.21509018508620556
ABL1	0.170763237	0.2274493496716549	0.6162680230192734
FIBCD1	0.00032909	0.00047469840604027027	0.0012747923402919596
AIF1L	0.011422139	0.016385263047819443	0.04438484668518832
NUP214	0.368600637	0.4527015239704198	1.226594161277554
RP11-544A12.4	0.004622881	0.006654038901308083	0.018017862782122952
RP11-544A12.8	0.065320393	0.09128738338818286	0.24733392807366333
FAM78A	0.000326445	0.00047088372798473284	0.0012644563791249577
PRRC2B	0.883120909	0.9131256336295901	2.474124266965103
POMT1	0.128432959	0.1743207095432423	0.4723147055366206
UCK1	0.105050419	0.14411219548262713	0.39046401625234267
RAPGEF1	0.262520993	0.33630737696953517	0.911221444117034
MED27	0.096103083	0.13238348291488217	0.3586847898342277
NTNG2	0.005698537	0.008197915130356202	0.022201032244336043
SETX	0.991132057	0.9935889074778298	2.692141426410049
TTF1	0.424226933	0.5101790402854492	1.3823308625033568
C9orf171	0.528621136	0.6122308835181423	1.6588427655571176
DDX31	0.086950101	0.1202857115775192	0.3259055898782212
GTF3C4	0.216274649	0.28246904293421526	0.7653451940682623
AK8	0.402898285	0.4884104123465003	1.323348245946954
C9orf9	1.643683286	1.4025493519266325	3.8002295038630547
TSC1	0.184177983	0.24388593560683441	0.6608033446036187
GTF3C5	0.191447207	0.25271502715832594	0.6847259787256912
CEL	0.173404039	0.23069986306297702	0.6250753665739294
RALGDS	0.69838088	0.7641600349025307	2.0704984245622255
GBGT1	0.003618175	0.005210502548585794	0.014106566607801104
SURF6	0.29880385	0.3771835662747317	1.02197645388784
MED22	0.047823514	0.06739574271662588	0.18259895788693695
RPL7A	7.164088549	3.0292918301548526	8.207927044490871
SURF1	0.900038675	0.9260287846945603	2.5090856625004077
SURF2	0.857156521	0.8930954106177151	2.419851900017492
SURF4	0.231907552	0.3008939936338502	0.8152680374020282
REXO4	0.236065072	0.30575469516829923	0.8284382241315538
ADAMTS13	0.012936115	0.018543187486475744	0.05023179441565242
CACFD1	0.14566043	0.19617949736738216	0.5315416124521537
SLC2A6	0.009620159	0.013812621890088113	0.03741421411389116
VAV2	0.010629704	0.01525448877295413	0.041320986819822575
LINC00094	0.465783079	0.551671615063406	1.4947559834126654
BRD3	0.307877982	0.38722795140572525	1.049191954946876
LL09NC01-251B2.3	0.009716045	0.013949631523769332	0.03778544498386683
WDR5	0.138236791	0.18680071727991604	0.506129584132442
RXRA	0.571891316	0.6525014699576055	1.7679568799203131
COL5A1	0.000397703	0.0005736500822268683	0.0015429042667990387
FCN1	0.004687665	0.006747069374618976	0.018269931068224683
OLFM1	0.007880655	0.011324816781048302	0.030673446839762288
PPP1R26-AS1	0.221331207	0.288454490988898	0.7815629083182245
PPP1R26	0.133088032	0.18025995153453941	0.48840722335587994
C9orf116	8.273554067	3.2131223541875795	8.706020233496352
MRPS2	0.158543071	0.21231168007933196	0.5752521462435042
CAMSAP1	0.630086875	0.7049488545126689	1.9100643191798432
RP11-432J22.2	0.007520438	0.010809104760366643	0.02927611282060855
UBAC1	2.08916734	1.6272180237817226	4.40897462833436
NACC2	0.318197818	0.3985668875179202	1.0799150727629745
C9orf69	0.239462997	0.30971520176634126	0.8391693112123088
QSOX2	0.120838539	0.16457846747334945	0.4459178683073887
WI2-1959D15.1	0.560137905	0.6416735586171797	1.7386183959106547
GPSM1	0.008422715	0.012100520779107449	0.032775235322118984
DNLZ	0.02087343	0.029804008986978932	0.08074325882843171
CARD9	0.009046718	0.012992971537054155	0.03519335193466205
SNAPC4	0.333605654	0.4153321259490172	1.1253408861229783
SDCCAG3	0.145533292	0.1960193874992943	0.5311077909461402
PMPCA	0.268717965	0.34337139485417734	0.9303615690438757
INPP5E	0.203433023	0.26715585093197813	0.7238537351368303
SEC16A	0.554548558	0.6364956815176209	1.7245888144232053
NOTCH1	0.01079552	0.015491175164908031	0.04196229424350991
EGFL7	0.001701129	0.002452125272341876	0.0066326775938091295
AGPAT2	0.625558197	0.7009352072250277	1.8991892461332773
FAM69B	9.77e-05	0.00014094442047198793	0.00037047795676009544
SNHG7	0.274554629	0.34999321039295367	0.9483035361685952
TMEM141	0.565571152	0.6466890774991849	1.7522080639355928
CCDC183	0.016769548	0.02399272773789638	0.06499745369191386
RABL6	0.859352235	0.8948000997631171	2.424470795911762
PHPT1	1.451209909	1.293494034472548	3.504741520381924
MAMDC4	0.008994248	0.012917950058216188	0.03499007944857776
EDF1	2.629897336	1.859928745207751	5.039509877911417
TRAF2	0.038333053	0.05426927302356444	0.1470324752029362
FBXW5	0.440534954	0.526604667336136	1.4268364907288125
C8G	0.002321361	0.0033451348704233693	0.009052308397025068
LCN12	0.00822067	0.011811437123881326	0.03199195626398332
C9orf142	0.244164392	0.3151771220070574	0.8539685143648142
CLIC3	0.037746937	0.053454673708389806	0.14482529893124815
ABCA2	0.10969427	0.15016225683735576	0.4068568017797294
C9orf139	0.000878075	0.0012662386031195363	0.003419489381568136
FUT7	0.001318669	0.001901183985995185	0.0051398890391600085
RP11-229P13.20	0.00029065	0.0004192583878601464	0.0011245762888545845
NPDC1	0.030586479	0.04346556998121569	0.11775958415425652
ENTPD2	0.023396888	0.03336575144300997	0.09039388495635854
SAPCD2	0.002134505	0.003076157907733544	0.008323508901837142
UAP1L1	0.007172202	0.01031037026827825	0.02792477982007208
MAN1B1	0.330009459	0.41143650618049876	1.1147856114542911
DPP7	1.228233393	1.1559003535436134	3.1319281604597458
LRRC26	0.065671801	0.09176319421935489	0.24862314886824494
ANAPC2	0.108957947	0.1492046578306665	0.4042621644335103
SSNA1	0.756006203	0.8122979411269914	2.2009292295090677
TPRN	0.064723575	0.09047892459166906	0.24514338968373087
TMEM203	0.29717268	0.3753705443522625	1.0170640277504988
NDOR1	0.012452663	0.017854456687006127	0.04836566188908113
RNF208	0.06504303	0.09091171957179661	0.2463160580040307
C9orf169	0.17076946	0.227457018060186	0.6162888007008804
RNF224	0.009794757	0.014062091840400099	0.03809015889382235
SLC34A3	0.003264615	0.004702172648628052	0.012729234620803598
TUBB4B	30.10655519	4.959146731306503	13.43691492389959
FAM166A	0.009408589	0.013510267610863012	0.03659497798354171
NELFB	0.225118856	0.29292172036556796	0.7936669728524058
TOR4A	0.136080967	0.18406565748943005	0.49871887440220536
NRARP	0.045941709	0.06480245150841975	0.17557237351139923
EXD3	0.127965619	0.17372309428446342	0.47069545274054786
NOXA1	0.093595301	0.1290789490454897	0.34973107650591617
NSMF	0.073233323	0.10196375488484788	0.2762618112626074
PNPLA7	0.024411535	0.034795403063251136	0.09426756011688847
MRPL41	2.798685208	1.9255001627336152	5.21717719749787
DPH7	0.196206426	0.2584663728712461	0.7003093870975858
ZMYND19	0.070330209	0.0980559530686697	0.26567352904525876
ARRDC1	0.624211262	0.6997392968192657	1.895948898367828
C9orf37	0.093871482	0.12944324711328345	0.3507181508086779
EHMT1	0.293066211	0.3707961497310893	1.0046695964305725
RP11-885N19.6	0.00092161	0.0013289898654818735	0.003589515423481674
FAM157B	0.016072184	0.02300289797582146	0.062315486345312254
ZMYND11	0.313904961	0.3938609246307451	1.06716415408857
DIP2C	0.13732326	0.1856423679640004	0.5029910090357186
LARP4B	0.575371881	0.6556924302286546	1.7766028628753185
GTPBP4	0.416269722	0.502096046166524	1.360429797168357
IDI2	0.001563637	0.002254089515671223	0.006096094988193328
IDI2-AS1	0.001540585	0.0022208840481586153	0.00600612398205711
IDI1	0.526718153	0.61043375119841	1.6539733926773403
WDR37	0.107400601	0.1471772099495976	0.3987687460475396
ADARB2	0.010411601	0.014943108578055357	0.04047729475569798
PFKP	0.604543609	0.6821630003601826	1.848325503938229
PITRM1	0.255101975	0.32780458557050934	0.8881829280399369
KLF6	0.930848094	0.9492346673163055	2.5719625548966567
AKR1E2	0.004104272	0.005909094872481847	0.015999419169991418
AKR1C1	1.18691645	1.12889810402882	3.058764921427958
AKR1C2	1.891684821	1.5319103144052888	4.150736116803685
AKR1C3	1.7048109	1.4355277352097444	3.8895852198637657
NET1	0.775679299	0.8283710436694565	2.244479684172208
CALML5	0.013389884	0.019189332575938342	0.05198253994534128
CALML3-AS1	0.004382323	0.006308542697899738	0.017081732579315546
CALML3	0.010982061	0.015757398095575734	0.04268363162325351
RP11-116G8.5	0.000213559	0.0003080676161020388	0.0008233022410086641
RP13-463N16.6	0.001971861	0.0028419929983991158	0.0076890334954416275
RP11-336A10.5	0.014716876	0.021077246061219485	0.0570978865581961
ASB13	0.07205713	0.10038178916465174	0.27197543741573976
FAM208B	0.500447145	0.5853924992164863	1.5861235232283162
RP11-336A10.2	0.001136577	0.0016388028649844952	0.004428961134304659
GDI2	0.884051628	0.9138384991540082	2.4760557931045066
RP11-318E3.9	0.011463465	0.016444209352197973	0.04454456310270102
ANKRD16	0.107766712	0.14765409178676148	0.4000608687583983
FBXO18	0.195356152	0.25744052797288014	0.6975298358802857
RP11-536K7.3	0.017620413	0.025199515827765164	0.06826727480187035
IL15RA	0.043938068	0.062036126046159344	0.16807694869784084
IL2RA	0.000453705	0.0006544095103162534	0.0017617238632232938
RBM17	0.809504057	0.8555943423096336	2.3182418610809803
PFKFB3	0.071625912	0.09980137119581557	0.2704027810869017
RP11-563J2.2	0.011861805	0.017012267447980317	0.04608373006073154
DKFZP667F0711	0.009272313	0.013315482283973673	0.03606720249493725
PRKCQ	0.000544558	0.0007854172928453653	0.002116692574365328
PRKCQ-AS1	0.004779892	0.006879497922833982	0.018628749377876213
RP11-554I8.2	0.023062431	0.032894186281556104	0.08911616790513247
LINC00707	0.001726242	0.0024882936916099108	0.006730676788389544
SFMBT2	0.001803562	0.002599646345705134	0.00703238946028858
ITIH5	0.0143414	0.020543306375244562	0.05565116424522218
KIN	0.226172951	0.29416248469931117	0.797028853405433
ATP5C1	1.663276123	1.4132020119625046	3.82909314028349
TAF3	0.119869816	0.16333102984761025	0.44253790631054835
GATA3	0.010960951	0.015727273317445403	0.042602007818469345
CELF2	0.061263609	0.08578305414196617	0.2324198167093498
CELF2-AS1	0.000489848	0.0007065282487887367	0.0019029408280842558
USP6NL	0.290975228	0.3684613176207535	0.9983433131446557
RP11-138I18.1	0.001832754	0.0026416850663055114	0.007146294376328664
RP11-138I18.2	0.000531686	0.0007668569100289525	0.002066402774481258
ECHDC3	0.029570343	0.04204240212205677	0.1139034768990089
PROSER2	0.064371369	0.0900016082975901	0.24385008980149944
PROSER2-AS1	0.003142873	0.004527096966411161	0.012254862884490661
UPF2	0.813272415	0.8585956830777899	2.3263740654706986
DHTKD1	0.091048498	0.1257152320639091	0.3406170051236843
SEC61A2	0.099752806	0.13717928226383153	0.3716791225443022
NUDT5	0.888007068	0.916864165626376	2.484253908569925
CDC123	0.458805217	0.5447872641824473	1.4761026705171476
RP11-186N15.3	0.006940196	0.009978001620461613	0.027024219042216954
CAMK1D	0.531196467	0.6146594061438255	1.6654229055287755
CCDC3	0.006568492	0.009445343850702594	0.025580970111802197
OPTN	0.965692456	0.9750376213168679	2.6418762741308677
MCM10	0.000834605	0.001203578308199441	0.003249709818108817
PHYH	0.312066963	0.391841351604431	1.061692072809363
AL138764.1	0.007222508	0.010382427860945266	0.02812002158589103
SEPHS1	0.258774298	0.3320196267053657	0.8996036825185355
BEND7	0.307754257	0.38709146628262153	1.048822145250819
PRPF18	0.275128838	0.3506430232041995	0.9500642194779265
RP11-295P9.3	0.134694665	0.18230413491462108	0.4939459869755474
FRMD4A	0.015298857	0.02190445258178541	0.059339222353558665
RP11-295P9.12	0.012222321	0.017526193370505438	0.04747622460433382
RP11-295P9.8	0.004241383	0.006106082238243687	0.016533161135436916
FAM107B	4.08800904	2.347101233898916	6.3595153545031025
CDNF	0.101094342	0.13893808461940632	0.37644463947207113
HSPA14	0.341009195	0.4233191295133946	1.1469818627611705
RP11-398C13.6	0.051404229	0.07231744289959774	0.19593442190938015
SUV39H2	0.034156862	0.048455031751125525	0.13127864981254123
DCLRE1C	0.227910876	0.2962058510835394	0.8025654033553513
MEIG1	0.403789646	0.48932676797219865	1.325831133368773
OLAH	0.008465804	0.012162164529905555	0.03294226053503641
C10orf111	0.241258873	0.3118040307343899	0.8448290431173168
RPP38	0.933333866	0.9510907970063567	2.5769917825583306
NMT2	0.199778925	0.2627685948428361	0.7119663601324733
FAM171A1	0.08075611	0.11204099246030999	0.30356632680342255
FAM188A	0.163743288	0.21877284692732213	0.5927588319092588
PTER	0.17996856	0.23874841981053907	0.6468831230299305
RSU1	0.379432669	0.4640750395324718	1.2574109729377188
CUBN	0.056839839	0.07975675705355886	0.2160914210283101
TRDMT1	0.206761194	0.2711402093832077	0.7346494493826351
VIM-AS1	1.081419969	1.0575680876414628	2.8654945408905736
VIM	1.196269636	1.1350551848714134	3.0754476788100016
RP11-124N14.3	0.00053696	0.0007744616203030902	0.0020870079183323066
ST8SIA6	0.002011052	0.0028984212852753515	0.007841927284480148
PTPLA	0.002314516	0.00333528246014965	0.009025613056420188
RP11-390B4.5	0.043092239	0.06086673874358132	0.16490846591301284
STAM	0.20002181	0.26306062657788165	0.7127576270831879
MRC1L1	0.000458426	0.0006612173687749899	0.0017801699180765471
TMEM236.1	0.000497283	0.0007172493948301493	0.001931990028970013
MRC1	0.000717134	0.0010342348672673805	0.0027908697262642498
CACNB2	0.005806227	0.008352390358933804	0.02261958656021707
RP11-499P20.2	0.034282133	0.04862977981101538	0.13175213384834566
NSUN6	0.244425583	0.31547995932907	0.8547890593111166
ARL5B-AS1	0.025626637	0.03650563642261725	0.09890147819111737
ARL5B	0.151996122	0.20413586019968225	0.5530995672960376
PLXDC2	0.006364242	0.00915256659278878	0.024787683149096216
NEBL	1.467577007	1.3030951083426474	3.530755859007122
C10orf113	0.015639757	0.02238877519071856	0.06065150601297977
NEBL-AS1	0.135768914	0.18366933084637943	0.49764501791094184
CASC10	0.051476541	0.07241666313626172	0.19620326150690554
MLLT10	0.251707754	0.3238977642906864	0.8775973026092274
DNAJC1	0.627611018	0.702755951781424	1.90412259693142
COMMD3	0.693679112	0.7601605645292393	2.059661764203193
BMI1	0.372554109	0.4568630244561547	1.2378698460904771
SPAG6	3.300269827	2.104427186759298	5.701984236291636
PIP4K2A	0.156223395	0.20942016922405493	0.5674175286220449
ARMC3	2.603232965	1.8492919314163467	5.010689177268281
MSRB2	0.58832459	0.6675057717571717	1.8086113934809454
C10orf67	0.622263005	0.6980077315465846	1.8912571809657313
OTUD1	0.207595985	0.27213786531775436	0.7373526219301937
KIAA1217	0.938517063	0.9549534338753422	2.5874576892741303
ARHGAP21	0.555366936	0.6372549754030682	1.7266461393140784
PRTFDC1	0.013453182	0.01927944286840218	0.05222669593179508
ENKUR	3.06456704	2.023101683785751	5.481630846468534
THNSL1	0.085749904	0.11869182523138198	0.32158691681107354
MYO3A	0.003099553	0.00446479387843816	0.012086051181773454
APBB1IP	0.002511912	0.0036193791053595265	0.009795379691982593
LINC00264	0.000657263	0.0009479185888653704	0.002556993711393683
PDSS1	0.037370214	0.05293085132120771	0.1434059896806389
RP13-16H11.5	0.000158868	0.00022917987156398438	0.0006095540158041606
ABI1	0.931639485	0.9498258593207994	2.5735644037320577
ANKRD26	0.859196242	0.8946790577333911	2.424142829645511
YME1L1	0.896401872	0.9232647223088716	2.5015963695467915
MASTL	0.041434178	0.05857165927885626	0.15868989336843162
ACBD5	0.406619471	0.49223209292941966	1.3337031806288993
RAB18	0.664105749	0.7347471153962496	1.9908034176968972
MKX	0.080266524	0.11138729888462945	0.30179512847030376
ARMC4	1.837642901	1.5046930469843014	4.076990281627144
MPP7	0.47866614	0.5642963509239649	1.5289630063117468
WAC-AS1	0.395180183	0.4804514534767112	1.3017832570775814
WAC	0.689365728	0.7564816886215296	2.0496937621944498
BAMBI	0.125858269	0.17102522219553595	0.46338550397456635
PTCHD3P1	0.122941099	0.16728225684878262	0.45324385010227763
SVIL	0.37427152	0.4586670710105258	1.2427579532539048
MTPAP	0.139207208	0.18803017967621496	0.5094608418164261
MAP3K8	0.46318931	0.5491164399680446	1.4878326755539042
ZNF438	0.017862211	0.025542275596897708	0.06919599057074678
ZEB1	0.003010257	0.004336359337303638	0.0117380547295588
ARHGAP12	0.393735886	0.4789571953103177	1.2977345289394626
KIF5B	2.201894421	1.678925737332321	4.5490779113670206
EPC1	0.58063382	0.6605031822070643	1.789637710091518
CCDC7	0.048327859	0.06808998269739264	0.18448001767162026
C10ORF68	0.010842498	0.015558224683208973	0.04214396651239737
RP11-479G22.8	0.017342095	0.024804886443375966	0.06719801707342754
ITGB1	1.328655246	1.219497066469294	3.3042449708376505
RP11-462L8.1	0.000806823	0.0011635302225952928	0.003141198575065287
NRP1	0.00980008	0.014069696797158573	0.038110764705528585
PARD3	0.469896056	0.5557141381940117	1.505709296244398
PARD3-AS1	0.019513991	0.027881573890867168	0.07553437508773207
CUL2	0.328873519	0.4102037967171541	1.1114455557647078
RP11-297A16.2	0.002183447	0.003146614175048657	0.008514411838425407
CREM	0.619289916	0.6953613074013104	1.8840866316300506
CCNY	0.384824834	0.46970350183292703	1.272661425772917
RP11-324I22.4	0.050409867	0.0709523733285001	0.1922357333512095
RP11-425A6.5	0.001855253	0.002674084517330681	0.0072340814615696365
FZD8	0.097364926	0.13404337020918583	0.3631822940444763
NAMPTL	0.008860707	0.012726995858798301	0.03447268449122502
RP11-258F22.1	0.013351818	0.01913513955333602	0.05183570265816131
ZNF248	0.137030325	0.18527073192910495	0.501984052336093
RP11-162G10.5	0.044636236	0.06300065342437687	0.17069035863194915
ZNF25	0.041740026	0.05899528721663408	0.15983772336886182
ZNF33A	0.861082433	0.8961419581625005	2.4281065932466146
ZNF37A	0.278713216	0.3546927393976488	0.9610370220849799
ZNF33B	0.433376207	0.5194173121409454	1.4073621804175922
BMS1	0.531555446	0.6149975969213787	1.6663392415060025
RET	0.009760457	0.014013086554915182	0.03795737790408334
RP11-351D16.3	0.009378462	0.01346720801873949	0.0364783069917631
CSGALNACT2	0.064953802	0.09079084728574457	0.2459885516623128
RASGEF1A	0.032614041	0.046301120433822666	0.12544257573009243
HNRNPF	2.395514541	1.7636302105530233	4.7785867016592025
RP11-517P14.2	0.015750827	0.022546539177234315	0.06107897129692718
ZNF487	1.246505986	1.1676829060460872	3.163853267465026
ZNF239	0.004505426	0.006485357044972345	0.017560815269520125
ZNF485	0.022025839	0.03143167115413162	0.08515344828813387
ZNF32	0.256555768	0.3294747018048198	0.892708147807082
RASSF4	0.04946358	0.06965210101302177	0.18871261450247662
C10orf10	0.025109728	0.0357783444318848	0.09693086319718103
C10orf25	0.022237068	0.03172981189799847	0.08596126774394236
ZNF22	0.152592639	0.20488271113594386	0.5551231777193427
ALOX5	0.007315746	0.01051597111836561	0.02848186022671891
Mar-08	0.109713333	0.15018704011333248	0.40692395265703984
ZFAND4	0.173431264	0.23073333569093668	0.6251660614576683
FAM21C	0.148436238	0.19967075948048563	0.5410012704100462
AGAP4	0.01983321	0.02833322397947703	0.07675813177413657
RP11-38L15.2	0.006452019	0.009278395706094185	0.025128620132471528
RP11-38L15.3	0.004796375	0.006903164546241137	0.018692874658418648
SYT15	0.029015347	0.04126449911787099	0.11179573015710842
LINC00842	0.027928354	0.039739713042493914	0.10766428592154442
AGAP10	0.267824941	0.34235555447838273	0.9276091253190785
ANXA8L2	0.016001804	0.022902963743487534	0.0620447121594912
FAM21B	0.065769995	0.09189612207805703	0.24898332007156931
AGAP9	0.003830966	0.005516355897819585	0.014935283551787755
ANXA8	0.003793235	0.005462128292307582	0.014788352561389249
FAM25C	0.008912089	0.012800471481776344	0.034671768443990024
FRMPD2	1.407026161	1.267251821970225	3.433637619761401
MAPK8	0.146989482	0.19785216176697715	0.5360737365339079
ARHGAP22	0.014343465	0.020546243416192607	0.05565912222771583
WDFY4	0.002860656	0.00412116241728915	0.011154973542589593
LRRC18	0.340356307	0.42261656337851433	1.1450782430633477
VSTM4	0.010589819	0.01519755097766901	0.04116671250559902
C10orf128	0.000889179	0.0012822441459241771	0.0034628567815104217
RP11-123B3.2	0.00164824	0.0023759501436139384	0.006426279265834791
ERCC6	0.050954884	0.07170073778103722	0.1942634446829587
PGBD3	0.001621781	0.002337840185706362	0.006323019426007157
PARG	0.143883193	0.19393973963085454	0.5254729354494807
FAM21D	0.000448387	0.0006467407170674217	0.0017409450850240094
AGAP8	0.10107028	0.13890655734144672	0.37635921556055163
RP11-592B15.9	0.009395417	0.013491441435540921	0.036543968012524665
MSMB	3.115047503	2.040909084825994	5.529880424272354
